"word","id","accuracy","rt","trial_type","trial_number"
"brick",47,"correct",442.346392072878,"practice",1
"elbow",47,"correct",586.841997433364,"practice",2
"drown",47,"correct",500.778879063592,"practice",3
"fruit",47,"correct",531.534112009003,"practice",4
"climb",47,"incorrect",592.377145113049,"practice",5
"plimp",47,"correct",465.340864495083,"practice",6
"drorp",47,"correct",493.485360375608,"practice",7
"florp",47,NA,NA,"practice",8
"blarp",47,"correct",514.795269704113,"practice",9
"snorp",47,"correct",493.239335281088,"practice",10
"speak",47,"correct",443.633298244061,"experimental",11
"shred",47,"correct",523.94728513358,"experimental",12
"spork",47,"correct",537.330377599449,"experimental",13
"brush",47,"correct",530.806649388601,"experimental",14
"mango",47,"correct",522.88042275441,"experimental",15
"dworp",47,"correct",446.418695808428,"experimental",16
"knasp",47,"correct",515.124307837976,"experimental",17
"slurb",47,"correct",535.444186641545,"experimental",18
"apple",47,"correct",438.244037524097,"experimental",19
"trimp",47,"correct",527.364832316656,"experimental",20
"quart",47,"correct",532.41428059417,"experimental",21
"zlorp",47,"correct",471.392788799588,"experimental",22
"skump",47,"correct",514.795269704113,"experimental",23
"quill",47,"correct",504.046920496967,"experimental",24
"sleek",47,"correct",471.720744858067,"experimental",25
"clock",47,"correct",586.841997433364,"experimental",26
"ocean",47,"correct",507.244343604957,"experimental",27
"plurt",47,"correct",489.706481712548,"experimental",28
"twasp",47,"correct",521.584515102622,"experimental",29
"quibb",47,"correct",450.644779612055,"experimental",30
"trasp",47,"correct",513.164227048462,"experimental",31
"plane",47,"correct",510.310219619022,"experimental",32
"pluck",47,"incorrect",483.032212820122,"experimental",33
"vlump",47,"correct",499.190648798498,"experimental",34
"train",47,"correct",521.054243968859,"experimental",35
"flock",47,"correct",499.899041312365,"experimental",36
"quiet",47,"correct",464.690777515189,"experimental",37
"swipe",47,"correct",455.089335915759,"experimental",38
"wrump",47,"correct",488.75148743378,"experimental",39
"mirth",47,"correct",485.290477207058,"experimental",40
"ruler",47,"correct",596.362302124304,"experimental",41
"haste",47,"correct",485.033889770572,"experimental",42
"honor",47,"correct",529.953899496087,"experimental",43
"qrasp",47,"correct",438.203700721627,"experimental",44
"snibb",47,"correct",514.164683307808,"experimental",45
"squat",47,"correct",477.137939733798,"experimental",46
"jwump",47,"correct",463.177548938794,"experimental",47
"grisp",47,"correct",464.34840476217,"experimental",48
"dramp",47,"incorrect",563.635970364048,"experimental",49
"flame",47,"correct",495.245035229294,"experimental",50
"nlorp",47,"correct",514.559701826836,"experimental",51
"jlorp",47,"correct",467.230330124424,"experimental",52
"light",47,"correct",500.778879063592,"experimental",53
"qrump",47,"correct",486.648113003457,"experimental",54
"liver",47,"correct",535.045475621072,"experimental",55
"dwasp",47,NA,NA,"experimental",56
"globe",47,"correct",472.747040279118,"experimental",57
"blasp",47,"correct",500.219523170822,"experimental",58
"flibb",47,"correct",494.53710042334,"experimental",59
"onion",47,"incorrect",500.719960903558,"experimental",60
"prasp",47,NA,NA,"experimental",61
"vlasp",47,"correct",478.247987358558,"experimental",62
"zrimp",47,"incorrect",552.296434525303,"experimental",63
"nrimp",47,"correct",546.967613983092,"experimental",64
"group",47,"correct",457.638216690474,"experimental",65
"mlorp",47,"incorrect",530.782284187433,"experimental",66
"judge",47,"correct",563.432330185228,"experimental",67
"xrimp",47,"correct",442.346392072878,"experimental",68
"frasp",47,"correct",445.14601323498,"experimental",69
"klirp",47,"correct",507.692602114615,"experimental",70
"lwump",47,"correct",471.267135983541,"experimental",71
"stare",47,"correct",572.845257346704,"experimental",72
"grape",47,"correct",465.340864495083,"experimental",73
"saint",47,"correct",477.679363345049,"experimental",74
"blorf",47,"correct",606.46726667086,"experimental",75
"glorf",47,"correct",528.218004866707,"experimental",76
"scary",47,"correct",512.680206596989,"experimental",77
"crane",47,"correct",416.997452983421,"experimental",78
"quote",47,"correct",496.879066817564,"experimental",79
"clorb",47,"correct",615.396851993296,"experimental",80
"brump",47,"correct",527.94969732142,"experimental",81
"shine",47,"correct",533.30012160778,"experimental",82
"mrump",47,"correct",592.377145113049,"experimental",83
"xlorp",47,"correct",510.844647260134,"experimental",84
"table",47,"correct",598.360610092532,"experimental",85
"hrump",47,"correct",531.534112009003,"experimental",86
"wrasp",47,"incorrect",385.829225108428,"experimental",87
"zworp",47,"correct",548.153670162629,"experimental",88
"laugh",47,"correct",617.645971830701,"experimental",89
"glasp",47,"correct",552.581279049382,"experimental",90
"piano",47,"correct",501.885943178348,"experimental",91
"florp",47,"correct",491.442969302687,"experimental",92
"swoop",47,"correct",534.944122643793,"experimental",93
"water",47,"correct",581.582079468643,"experimental",94
"drisp",47,"correct",542.252366503836,"experimental",95
"flasp",47,"correct",415.478755874782,"experimental",96
"sweep",47,"correct",542.509810439174,"experimental",97
"plant",47,"correct",553.126500242945,"experimental",98
"crasp",47,NA,NA,"experimental",99
"heart",47,"correct",520.226216136622,"experimental",100
"bread",47,"correct",578.696713642645,"experimental",101
"blump",47,"correct",481.33750589359,"experimental",102
"snack",47,"correct",523.173106024162,"experimental",103
"grind",47,"correct",493.239335281088,"experimental",104
"plasp",47,NA,NA,"experimental",105
"sugar",47,"correct",582.931883687995,"experimental",106
"dresp",47,"correct",483.524145945086,"experimental",107
"sloth",47,"correct",418.987122187768,"experimental",108
"chair",47,"correct",582.859554239617,"experimental",109
"prump",47,"correct",579.329557020373,"experimental",110
