"word","id","accuracy","rt","trial_type","trial_number"
"fruit",32,"correct",556.305662904498,"practice",1
"brick",32,"correct",523.354383082808,"practice",2
"elbow",32,"correct",531.084570234146,"practice",3
"drown",32,"correct",517.024377282436,"practice",4
"climb",32,"correct",532.186469701367,"practice",5
"drorp",32,"correct",544.801606803585,"practice",6
"snorp",32,"incorrect",537.403919882786,"practice",7
"blarp",32,"correct",438.464824590986,"practice",8
"plimp",32,"correct",494.163942665184,"practice",9
"florp",32,"correct",484.581730428704,"practice",10
"table",32,"correct",536.066575704508,"experimental",11
"piano",32,"incorrect",580.819101764254,"experimental",12
"wrasp",32,"correct",487.737755650692,"experimental",13
"glorf",32,"correct",412.742960693823,"experimental",14
"wrump",32,"correct",499.361620474922,"experimental",15
"clorb",32,"correct",549.947232208093,"experimental",16
"shine",32,"correct",508.060489105237,"experimental",17
"dworp",32,"correct",432.592245698254,"experimental",18
"jwump",32,"correct",634.350097038746,"experimental",19
"scary",32,"correct",419.248637721828,"experimental",20
"prump",32,"correct",484.581730428704,"experimental",21
"ocean",32,"correct",473.460129055908,"experimental",22
"saint",32,"correct",496.317268572754,"experimental",23
"blorf",32,"correct",544.801606803585,"experimental",24
"haste",32,"correct",494.398066192248,"experimental",25
"crane",32,"incorrect",524.992964370343,"experimental",26
"sweep",32,"correct",465.563628213512,"experimental",27
"flibb",32,"correct",419.962959542187,"experimental",28
"judge",32,"correct",535.119894101617,"experimental",29
"laugh",32,"incorrect",492.518547584069,"experimental",30
"quill",32,"correct",533.698180279226,"experimental",31
"slurb",32,"correct",500.905680952364,"experimental",32
"quiet",32,"correct",488.069506863278,"experimental",33
"apple",32,NA,NA,"experimental",34
"crasp",32,"correct",516.985517762796,"experimental",35
"liver",32,NA,NA,"experimental",36
"pluck",32,"correct",448.211987148095,"experimental",37
"trimp",32,"correct",570.152536572049,"experimental",38
"dwasp",32,"correct",559.570745944343,"experimental",39
"water",32,"correct",520.963189231645,"experimental",40
"xrimp",32,"correct",560.100615411837,"experimental",41
"nrimp",32,"correct",494.163942665184,"experimental",42
"spork",32,"correct",444.883485760007,"experimental",43
"stare",32,"correct",433.759415567484,"experimental",44
"sleek",32,"correct",501.958747630714,"experimental",45
"mango",32,"correct",478.80559960114,"experimental",46
"mirth",32,"correct",631.402846778206,"experimental",47
"jlorp",32,"correct",500.416690614569,"experimental",48
"ruler",32,"correct",473.092246370507,"experimental",49
"xlorp",32,"incorrect",427.857120593727,"experimental",50
"dramp",32,"correct",597.628242033743,"experimental",51
"twasp",32,"incorrect",463.316505853085,"experimental",52
"grisp",32,"correct",536.494802245047,"experimental",53
"plasp",32,"correct",444.520368431002,"experimental",54
"skump",32,"correct",521.537164455086,"experimental",55
"snibb",32,"correct",481.685209420529,"experimental",56
"bread",32,"correct",538.767586541543,"experimental",57
"quibb",32,"correct",521.10574961658,"experimental",58
"plane",32,NA,NA,"experimental",59
"group",32,"correct",505.579785163639,"experimental",60
"grape",32,"correct",538.808548746979,"experimental",61
"flock",32,"correct",433.878775196893,"experimental",62
"glasp",32,NA,NA,"experimental",63
"grind",32,"correct",488.267383274766,"experimental",64
"shred",32,"correct",453.85816530712,"experimental",65
"clock",32,"correct",414.162470827705,"experimental",66
"hrump",32,"incorrect",456.585206537931,"experimental",67
"lwump",32,"correct",494.318646177394,"experimental",68
"klirp",32,"correct",548.008982903811,"experimental",69
"vlump",32,"correct",482.118399415099,"experimental",70
"frasp",32,"correct",483.763506250015,"experimental",71
"sloth",32,"incorrect",537.128432575906,"experimental",72
"qrump",32,"correct",567.739913795532,"experimental",73
"mrump",32,"correct",571.889088539393,"experimental",74
"light",32,"correct",537.468368937381,"experimental",75
"brump",32,"correct",443.384648646469,"experimental",76
"mlorp",32,"correct",502.618423964189,"experimental",77
"qrasp",32,"correct",484.660457466929,"experimental",78
"sugar",32,"correct",556.305662904498,"experimental",79
"trasp",32,"correct",428.775950511854,"experimental",80
"flasp",32,"correct",477.442121837193,"experimental",81
"quart",32,"correct",529.227241501021,"experimental",82
"dresp",32,"correct",448.440563651182,"experimental",83
"globe",32,"correct",505.586239951419,"experimental",84
"train",32,"correct",496.8464482039,"experimental",85
"snack",32,"correct",516.257820323715,"experimental",86
"nlorp",32,"correct",517.024377282436,"experimental",87
"zrimp",32,"correct",505.166092725201,"experimental",88
"quote",32,"correct",517.149910608234,"experimental",89
"chair",32,"correct",532.186469701367,"experimental",90
"flame",32,"incorrect",439.045901610219,"experimental",91
"knasp",32,"correct",532.618182718275,"experimental",92
"swipe",32,"correct",392.382617163947,"experimental",93
"honor",32,"correct",533.641806643248,"experimental",94
"prasp",32,"correct",512.94949971907,"experimental",95
"blasp",32,"correct",598.003865447187,"experimental",96
"swoop",32,"correct",450.251778582786,"experimental",97
"plant",32,"correct",489.971368054922,"experimental",98
"drisp",32,"correct",587.243679705059,"experimental",99
"brush",32,"correct",465.251358195282,"experimental",100
"vlasp",32,"correct",538.146785553659,"experimental",101
"squat",32,"correct",497.418733188118,"experimental",102
"plurt",32,NA,NA,"experimental",103
"heart",32,"incorrect",488.69628521649,"experimental",104
"zlorp",32,"correct",498.524077850276,"experimental",105
"zworp",32,"correct",531.084570234146,"experimental",106
"onion",32,"correct",420.469804749316,"experimental",107
"speak",32,"correct",437.279615788886,"experimental",108
"florp",32,"correct",480.221912337508,"experimental",109
"blump",32,"correct",481.522815190112,"experimental",110
