"word","id","accuracy","rt","trial_type","trial_number"
"fruit",63,"correct",560.664699606011,"practice",1
"drown",63,NA,NA,"practice",2
"climb",63,"correct",445.161725955412,"practice",3
"elbow",63,"correct",516.279354998598,"practice",4
"brick",63,"correct",520.09373956599,"practice",5
"blarp",63,"correct",562.590764451457,"practice",6
"drorp",63,"correct",444.308000463152,"practice",7
"florp",63,"correct",523.749780720415,"practice",8
"snorp",63,"correct",518.661985325315,"practice",9
"plimp",63,"correct",404.351707232901,"practice",10
"klirp",63,"correct",532.436998040918,"experimental",11
"chair",63,"correct",460.995425051597,"experimental",12
"group",63,"correct",505.313159638691,"experimental",13
"trasp",63,"correct",528.442633718286,"experimental",14
"pluck",63,"correct",512.760202894443,"experimental",15
"blump",63,"correct",514.5959458824,"experimental",16
"dresp",63,"correct",469.860152618667,"experimental",17
"grisp",63,NA,NA,"experimental",18
"flame",63,"correct",481.957033235297,"experimental",19
"nlorp",63,"correct",469.343273692313,"experimental",20
"slurb",63,"correct",505.703676202211,"experimental",21
"vlasp",63,"correct",530.514841855513,"experimental",22
"plurt",63,"incorrect",437.477353060177,"experimental",23
"lwump",63,"correct",404.351707232901,"experimental",24
"crasp",63,"correct",448.00440774141,"experimental",25
"zrimp",63,"correct",514.128911721509,"experimental",26
"shred",63,"correct",469.491470601007,"experimental",27
"quart",63,"correct",470.303074257172,"experimental",28
"zworp",63,"correct",444.308000463152,"experimental",29
"wrasp",63,"correct",452.171874023144,"experimental",30
"scary",63,"correct",459.802641478479,"experimental",31
"onion",63,"correct",480.087672067945,"experimental",32
"dramp",63,"correct",451.031600675605,"experimental",33
"vlump",63,"correct",416.000808992501,"experimental",34
"jlorp",63,"correct",562.590764451457,"experimental",35
"plasp",63,"correct",505.371392900941,"experimental",36
"drisp",63,"correct",453.150712863557,"experimental",37
"ocean",63,"correct",450.261433431663,"experimental",38
"ruler",63,"correct",459.064010007886,"experimental",39
"xrimp",63,"correct",537.530009984113,"experimental",40
"globe",63,"correct",614.261686227042,"experimental",41
"hrump",63,"correct",505.159435538123,"experimental",42
"qrasp",63,"correct",471.069609012258,"experimental",43
"judge",63,"correct",513.385717307389,"experimental",44
"table",63,"correct",520.09373956599,"experimental",45
"trimp",63,"correct",400.87831622177,"experimental",46
"grape",63,"correct",469.997969539892,"experimental",47
"plant",63,"correct",450.651437958022,"experimental",48
"florp",63,"correct",504.168908115733,"experimental",49
"sugar",63,"correct",466.843823764283,"experimental",50
"bread",63,"correct",577.66470151641,"experimental",51
"laugh",63,"correct",567.520305624369,"experimental",52
"quill",63,"incorrect",435.335087398899,"experimental",53
"dworp",63,"correct",486.226811294858,"experimental",54
"snack",63,"correct",523.597070874661,"experimental",55
"nrimp",63,"correct",555.20687553588,"experimental",56
"flasp",63,"correct",495.037076723075,"experimental",57
"prump",63,"correct",533.095107997795,"experimental",58
"sweep",63,"incorrect",423.979649802089,"experimental",59
"wrump",63,"correct",547.617670563624,"experimental",60
"piano",63,"correct",560.693297901315,"experimental",61
"liver",63,"correct",515.813124265806,"experimental",62
"honor",63,"correct",548.99036336076,"experimental",63
"dwasp",63,NA,NA,"experimental",64
"flock",63,"correct",516.279354998598,"experimental",65
"clorb",63,"correct",538.696364278175,"experimental",66
"quibb",63,"correct",524.090867823782,"experimental",67
"mrump",63,"correct",534.314733585246,"experimental",68
"brump",63,"correct",470.497566217744,"experimental",69
"quote",63,NA,NA,"experimental",70
"skump",63,"correct",577.440418142325,"experimental",71
"squat",63,NA,NA,"experimental",72
"heart",63,"correct",529.561924378096,"experimental",73
"saint",63,"correct",458.484809069916,"experimental",74
"zlorp",63,"correct",520.298848507627,"experimental",75
"light",63,"correct",510.977140914355,"experimental",76
"plane",63,"correct",475.993067698785,"experimental",77
"jwump",63,"correct",489.889313926283,"experimental",78
"apple",63,"correct",418.405133201835,"experimental",79
"brush",63,"correct",483.063687654454,"experimental",80
"xlorp",63,"correct",446.280967881885,"experimental",81
"twasp",63,"correct",467.920285258259,"experimental",82
"qrump",63,"correct",484.930739815094,"experimental",83
"crane",63,"correct",525.139682127798,"experimental",84
"mango",63,"correct",514.969212421484,"experimental",85
"quiet",63,"correct",618.94505442872,"experimental",86
"sleek",63,"correct",516.611377038015,"experimental",87
"shine",63,"correct",431.11881470549,"experimental",88
"mirth",63,"correct",477.079719481014,"experimental",89
"grind",63,"correct",391.068483505793,"experimental",90
"speak",63,"correct",566.962200179765,"experimental",91
"knasp",63,"correct",445.161725955412,"experimental",92
"snibb",63,"correct",588.084014077486,"experimental",93
"flibb",63,"correct",560.664699606011,"experimental",94
"glorf",63,"correct",429.752319928514,"experimental",95
"train",63,"incorrect",467.923566640848,"experimental",96
"swipe",63,"correct",527.263963802041,"experimental",97
"water",63,"correct",506.595761883632,"experimental",98
"clock",63,"correct",520.546006519599,"experimental",99
"mlorp",63,"correct",462.840323111503,"experimental",100
"spork",63,"correct",473.164900886874,"experimental",101
"glasp",63,"correct",520.723732421511,"experimental",102
"frasp",63,"correct",515.638526145096,"experimental",103
"stare",63,"correct",412.262955105967,"experimental",104
"sloth",63,"correct",399.094489089021,"experimental",105
"haste",63,"correct",469.727359002301,"experimental",106
"prasp",63,"correct",530.111406977766,"experimental",107
"blasp",63,"correct",510.239159420937,"experimental",108
"swoop",63,"correct",509.145373391311,"experimental",109
"blorf",63,"correct",500.582490457779,"experimental",110
