"word","id","accuracy","rt","trial_type","trial_number"
"brick",11,"correct",538.944395577002,"practice",1
"climb",11,"correct",523.245781331035,"practice",2
"drown",11,"correct",425.876650451206,"practice",3
"elbow",11,"correct",612.776205881291,"practice",4
"fruit",11,NA,NA,"practice",5
"drorp",11,NA,NA,"practice",6
"snorp",11,"correct",525.323333488039,"practice",7
"blarp",11,"correct",547.249415850715,"practice",8
"florp",11,"correct",492.987344408381,"practice",9
"plimp",11,"correct",485.813762164453,"practice",10
"dworp",11,"correct",507.902725543541,"experimental",11
"plane",11,"correct",446.916006832271,"experimental",12
"bread",11,"correct",532.710995008942,"experimental",13
"flibb",11,"correct",491.644093714543,"experimental",14
"liver",11,"correct",409.117372540918,"experimental",15
"clorb",11,"correct",534.492134806585,"experimental",16
"squat",11,"correct",536.798191371957,"experimental",17
"shine",11,"correct",579.372319163831,"experimental",18
"dresp",11,"correct",462.798404612703,"experimental",19
"quiet",11,"correct",598.835274690421,"experimental",20
"ruler",11,"correct",570.912065753702,"experimental",21
"nrimp",11,"incorrect",411.350780894299,"experimental",22
"pluck",11,"correct",503.680912244922,"experimental",23
"hrump",11,"correct",569.084960714388,"experimental",24
"blump",11,"correct",452.480870914532,"experimental",25
"skump",11,"correct",538.944395577002,"experimental",26
"sweep",11,"correct",387.15143520757,"experimental",27
"grisp",11,"correct",517.715206365775,"experimental",28
"laugh",11,"correct",489.03126833352,"experimental",29
"vlump",11,"correct",546.389417113691,"experimental",30
"sugar",11,"correct",481.035291057549,"experimental",31
"brush",11,"correct",592.342311972687,"experimental",32
"sleek",11,"incorrect",450.227281459552,"experimental",33
"wrump",11,"correct",578.898752919851,"experimental",34
"group",11,"incorrect",521.251873810412,"experimental",35
"grind",11,"correct",470.185406539437,"experimental",36
"zworp",11,"correct",458.683234767129,"experimental",37
"clock",11,"correct",531.769021391662,"experimental",38
"blorf",11,"correct",549.705026409939,"experimental",39
"trimp",11,"correct",644.808532958609,"experimental",40
"quart",11,"correct",537.972094995344,"experimental",41
"swoop",11,"correct",445.622611999215,"experimental",42
"globe",11,"correct",509.351841550421,"experimental",43
"lwump",11,"correct",522.769976313447,"experimental",44
"apple",11,"correct",468.229076242896,"experimental",45
"slurb",11,"correct",566.079962792041,"experimental",46
"mrump",11,"correct",425.876650451206,"experimental",47
"glorf",11,"incorrect",598.561764479937,"experimental",48
"flame",11,"correct",568.166423423266,"experimental",49
"qrump",11,"correct",574.820513648646,"experimental",50
"judge",11,"correct",525.75711626504,"experimental",51
"trasp",11,"correct",563.928893802182,"experimental",52
"dramp",11,"correct",647.570102945053,"experimental",53
"heart",11,"correct",540.600597965405,"experimental",54
"ocean",11,"correct",571.959461213158,"experimental",55
"snibb",11,"incorrect",501.063213637539,"experimental",56
"snack",11,"correct",593.487953264127,"experimental",57
"plant",11,"correct",596.470854154785,"experimental",58
"prasp",11,"correct",559.744030705399,"experimental",59
"quill",11,"correct",478.479672846346,"experimental",60
"honor",11,"correct",531.539077591916,"experimental",61
"nlorp",11,NA,NA,"experimental",62
"klirp",11,"incorrect",533.343215162112,"experimental",63
"prump",11,"correct",513.475198494445,"experimental",64
"jwump",11,"correct",565.086919014437,"experimental",65
"mango",11,"correct",496.762128231461,"experimental",66
"train",11,"correct",433.907002733769,"experimental",67
"haste",11,"correct",602.995679356817,"experimental",68
"qrasp",11,"incorrect",469.910517558727,"experimental",69
"spork",11,"correct",524.296190184897,"experimental",70
"xlorp",11,"correct",499.75975760576,"experimental",71
"light",11,"incorrect",545.194960959023,"experimental",72
"plasp",11,"incorrect",560.139982125961,"experimental",73
"scary",11,"correct",591.485581533523,"experimental",74
"saint",11,"correct",544.981629782004,"experimental",75
"xrimp",11,"correct",582.217826998414,"experimental",76
"grape",11,"correct",554.120507612831,"experimental",77
"speak",11,"correct",526.204562119361,"experimental",78
"zrimp",11,"correct",560.374817130539,"experimental",79
"florp",11,"correct",478.752834304649,"experimental",80
"swipe",11,"correct",615.128241948706,"experimental",81
"table",11,"correct",547.249415850715,"experimental",82
"brump",11,"correct",523.245781331035,"experimental",83
"frasp",11,"correct",467.845581341866,"experimental",84
"flasp",11,"correct",525.323333488039,"experimental",85
"onion",11,"correct",433.670407266558,"experimental",86
"crasp",11,"correct",548.952882397335,"experimental",87
"crane",11,"correct",492.987344408381,"experimental",88
"flock",11,"correct",586.141605894303,"experimental",89
"shred",11,"correct",560.376685690584,"experimental",90
"dwasp",11,"correct",519.247735054616,"experimental",91
"quibb",11,"correct",477.623142707578,"experimental",92
"drisp",11,"incorrect",531.28522528193,"experimental",93
"chair",11,"correct",545.175858849,"experimental",94
"sloth",11,"correct",532.276839091488,"experimental",95
"plurt",11,"correct",466.512568773818,"experimental",96
"piano",11,"correct",479.291315571367,"experimental",97
"glasp",11,"correct",479.861570397783,"experimental",98
"jlorp",11,"correct",535.920629733976,"experimental",99
"blasp",11,"incorrect",547.245080232037,"experimental",100
"mirth",11,"correct",554.804291396337,"experimental",101
"wrasp",11,"correct",579.981227652317,"experimental",102
"stare",11,"correct",464.191005043709,"experimental",103
"water",11,"correct",481.585702045057,"experimental",104
"zlorp",11,"correct",539.481365033767,"experimental",105
"knasp",11,NA,NA,"experimental",106
"twasp",11,NA,NA,"experimental",107
"vlasp",11,"correct",493.800307147124,"experimental",108
"quote",11,"correct",498.263750321721,"experimental",109
"mlorp",11,"correct",518.861195510213,"experimental",110
