"word","id","accuracy","rt","trial_type","trial_number"
"brick",71,"correct",471.774578825598,"practice",1
"climb",71,"correct",520.516838095593,"practice",2
"fruit",71,"correct",565.848701313346,"practice",3
"drown",71,"correct",496.873811828381,"practice",4
"elbow",71,"correct",541.81401908068,"practice",5
"blarp",71,"correct",518.944023717072,"practice",6
"snorp",71,"correct",550.140828372376,"practice",7
"plimp",71,"correct",596.417796776337,"practice",8
"florp",71,"correct",488.490552482796,"practice",9
"drorp",71,"correct",408.665664672034,"practice",10
"knasp",71,NA,NA,"experimental",11
"trasp",71,"correct",565.848701313346,"experimental",12
"glorf",71,"correct",437.753959831112,"experimental",13
"plant",71,"correct",456.232362130106,"experimental",14
"vlump",71,"correct",537.02447716949,"experimental",15
"grind",71,"correct",591.055759078371,"experimental",16
"brump",71,"correct",562.033878220244,"experimental",17
"light",71,"correct",496.873811828381,"experimental",18
"wrump",71,"correct",618.892609158266,"experimental",19
"crane",71,"correct",500.894910143644,"experimental",20
"clorb",71,"correct",532.710418602082,"experimental",21
"quote",71,"correct",535.228643985123,"experimental",22
"sugar",71,"correct",483.951595055663,"experimental",23
"brush",71,"correct",471.774578825598,"experimental",24
"saint",71,"correct",549.554733938178,"experimental",25
"chair",71,"correct",608.656928080826,"experimental",26
"shine",71,"correct",535.353963060381,"experimental",27
"flock",71,"correct",550.140828372376,"experimental",28
"snibb",71,"correct",459.788382957636,"experimental",29
"sloth",71,"incorrect",533.8393200253,"experimental",30
"onion",71,"correct",538.348735238297,"experimental",31
"swoop",71,"correct",423.229094016368,"experimental",32
"spork",71,"correct",493.460791262515,"experimental",33
"swipe",71,"correct",578.351942388998,"experimental",34
"prump",71,"correct",502.432948306453,"experimental",35
"pluck",71,"correct",427.949002906036,"experimental",36
"blasp",71,"correct",547.537199366147,"experimental",37
"blorf",71,"correct",475.625636882716,"experimental",38
"honor",71,"correct",575.699241723593,"experimental",39
"xrimp",71,"incorrect",533.286383554482,"experimental",40
"dwasp",71,"correct",474.65049147003,"experimental",41
"dresp",71,"correct",443.490822378199,"experimental",42
"glasp",71,NA,NA,"experimental",43
"quibb",71,"correct",521.604165963622,"experimental",44
"dworp",71,"correct",501.821999269068,"experimental",45
"quart",71,"correct",463.053157203008,"experimental",46
"lwump",71,"correct",489.393532927584,"experimental",47
"train",71,"correct",491.276388510824,"experimental",48
"stare",71,"correct",447.153498508294,"experimental",49
"squat",71,"correct",580.60284677326,"experimental",50
"trimp",71,"correct",422.100934735769,"experimental",51
"heart",71,"correct",459.064968866375,"experimental",52
"mirth",71,"correct",433.918419286652,"experimental",53
"liver",71,"correct",566.574417860215,"experimental",54
"zrimp",71,"incorrect",415.564388731182,"experimental",55
"plurt",71,"correct",499.629071784579,"experimental",56
"bread",71,"correct",516.279183400815,"experimental",57
"judge",71,"correct",530.522876970966,"experimental",58
"crasp",71,"correct",569.677189270239,"experimental",59
"zlorp",71,"correct",549.338339719369,"experimental",60
"nrimp",71,"correct",490.57612039818,"experimental",61
"dramp",71,"correct",469.027717356415,"experimental",62
"snack",71,"correct",559.16438364826,"experimental",63
"slurb",71,"incorrect",532.082167936492,"experimental",64
"laugh",71,"correct",534.460022440352,"experimental",65
"drisp",71,"correct",464.471194419466,"experimental",66
"grisp",71,"correct",436.912181066828,"experimental",67
"flame",71,"incorrect",505.858399343351,"experimental",68
"piano",71,"correct",518.992815602367,"experimental",69
"jlorp",71,"correct",580.83440419527,"experimental",70
"mrump",71,"correct",500.321117196839,"experimental",71
"ocean",71,NA,NA,"experimental",72
"apple",71,"correct",488.490552482796,"experimental",73
"qrasp",71,"correct",478.247698243735,"experimental",74
"scary",71,"incorrect",490.463310581051,"experimental",75
"mlorp",71,"correct",518.944023717072,"experimental",76
"jwump",71,"correct",454.603810830276,"experimental",77
"sleek",71,"correct",464.980441329755,"experimental",78
"haste",71,"correct",458.423661689154,"experimental",79
"flasp",71,"correct",536.952130049046,"experimental",80
"table",71,"correct",514.027630556521,"experimental",81
"quiet",71,"correct",510.618596738312,"experimental",82
"water",71,"correct",515.349112198652,"experimental",83
"qrump",71,"correct",537.734123678723,"experimental",84
"xlorp",71,"correct",520.516838095593,"experimental",85
"frasp",71,"correct",496.855619561428,"experimental",86
"speak",71,"correct",485.616140648067,"experimental",87
"globe",71,"correct",479.159640431376,"experimental",88
"quill",71,"correct",567.025476581435,"experimental",89
"sweep",71,"correct",536.540787896033,"experimental",90
"zworp",71,"incorrect",526.058547609453,"experimental",91
"wrasp",71,NA,NA,"experimental",92
"ruler",71,"correct",593.519893506896,"experimental",93
"shred",71,"correct",438.944202485058,"experimental",94
"prasp",71,"correct",496.621346506097,"experimental",95
"group",71,"correct",453.951093278983,"experimental",96
"plasp",71,"correct",523.50098090955,"experimental",97
"skump",71,"correct",491.129418670454,"experimental",98
"blump",71,"correct",433.912667842033,"experimental",99
"plane",71,"correct",505.37566363679,"experimental",100
"nlorp",71,"correct",408.665664672034,"experimental",101
"vlasp",71,"correct",541.81401908068,"experimental",102
"grape",71,"correct",434.898435691926,"experimental",103
"mango",71,"correct",527.879066436563,"experimental",104
"clock",71,NA,NA,"experimental",105
"hrump",71,"correct",501.030874572737,"experimental",106
"klirp",71,"correct",459.244287957478,"experimental",107
"twasp",71,"correct",526.634211109067,"experimental",108
"flibb",71,"correct",414.27979168544,"experimental",109
"florp",71,"correct",415.577910033748,"experimental",110
