"word","id","accuracy","rt","trial_type","trial_number"
"fruit",69,"correct",604.187256753553,"practice",1
"brick",69,"correct",477.441384935533,"practice",2
"drown",69,"correct",515.240761806149,"practice",3
"climb",69,"correct",616.081682260361,"practice",4
"elbow",69,"correct",567.043455513393,"practice",5
"snorp",69,"correct",521.328406572917,"practice",6
"plimp",69,"correct",562.285225418311,"practice",7
"blarp",69,"correct",508.251923448875,"practice",8
"drorp",69,"correct",520.525550721436,"practice",9
"florp",69,"correct",555.170527736159,"practice",10
"spork",69,"correct",552.323970691957,"experimental",11
"glasp",69,NA,NA,"experimental",12
"xrimp",69,"correct",519.563912798777,"experimental",13
"dworp",69,"correct",609.635400341725,"experimental",14
"swipe",69,"incorrect",423.561773641137,"experimental",15
"scary",69,"correct",494.694228113504,"experimental",16
"plasp",69,"correct",584.487700561781,"experimental",17
"snack",69,"incorrect",490.797405679628,"experimental",18
"mrump",69,"correct",534.104790621231,"experimental",19
"light",69,"correct",468.786744335436,"experimental",20
"dresp",69,"correct",478.408054317908,"experimental",21
"sugar",69,"correct",474.749228854934,"experimental",22
"plant",69,"correct",540.926607780457,"experimental",23
"lwump",69,"correct",506.838491322021,"experimental",24
"quart",69,"correct",484.817352853219,"experimental",25
"flasp",69,"correct",488.588703058878,"experimental",26
"swoop",69,"correct",604.187256753553,"experimental",27
"knasp",69,"correct",503.139471536573,"experimental",28
"dwasp",69,"correct",429.27824952173,"experimental",29
"ruler",69,"correct",463.783074371205,"experimental",30
"plane",69,"correct",555.862188669726,"experimental",31
"shred",69,"correct",536.471647490907,"experimental",32
"water",69,"correct",478.566500418337,"experimental",33
"crane",69,"correct",551.170480410418,"experimental",34
"klirp",69,NA,NA,"experimental",35
"wrasp",69,"correct",435.464030554366,"experimental",36
"apple",69,"correct",527.733671821522,"experimental",37
"prump",69,NA,NA,"experimental",38
"honor",69,"correct",567.043455513393,"experimental",39
"squat",69,"correct",430.848695281177,"experimental",40
"trimp",69,"correct",553.915361356516,"experimental",41
"piano",69,"correct",506.986757206342,"experimental",42
"quibb",69,"correct",577.133948048726,"experimental",43
"glorf",69,"correct",553.735717860858,"experimental",44
"onion",69,"correct",562.027453328867,"experimental",45
"quiet",69,"incorrect",563.142814202808,"experimental",46
"grind",69,"correct",515.240761806149,"experimental",47
"judge",69,"correct",452.148114669998,"experimental",48
"flock",69,"correct",489.7663755256,"experimental",49
"skump",69,"correct",584.402420791765,"experimental",50
"mango",69,NA,NA,"experimental",51
"pluck",69,"correct",532.827816323383,"experimental",52
"table",69,NA,NA,"experimental",53
"grisp",69,"incorrect",469.003409191608,"experimental",54
"prasp",69,"correct",538.4579045622,"experimental",55
"group",69,"correct",606.527828802665,"experimental",56
"haste",69,"correct",583.847318239513,"experimental",57
"shine",69,"correct",605.252298372897,"experimental",58
"ocean",69,"incorrect",599.285206443418,"experimental",59
"mirth",69,"correct",491.147299054872,"experimental",60
"quote",69,"correct",473.036486718244,"experimental",61
"twasp",69,"correct",564.389111629862,"experimental",62
"dramp",69,"correct",503.321255918338,"experimental",63
"zlorp",69,"correct",465.692669051435,"experimental",64
"bread",69,"correct",485.312069237584,"experimental",65
"sloth",69,"incorrect",460.955560791782,"experimental",66
"crasp",69,"incorrect",521.328406572917,"experimental",67
"clock",69,"correct",521.221057327981,"experimental",68
"blorf",69,"correct",511.688093137483,"experimental",69
"blump",69,"correct",561.454093219892,"experimental",70
"wrump",69,"correct",443.301319781897,"experimental",71
"trasp",69,"correct",536.880347824834,"experimental",72
"xlorp",69,"incorrect",564.788270394657,"experimental",73
"qrump",69,"correct",533.004483315955,"experimental",74
"drisp",69,"correct",501.930139948727,"experimental",75
"speak",69,"correct",522.046248663493,"experimental",76
"qrasp",69,"correct",622.712767505291,"experimental",77
"saint",69,"correct",552.390666514891,"experimental",78
"vlump",69,"correct",587.791587841681,"experimental",79
"laugh",69,"correct",548.216571234287,"experimental",80
"zworp",69,"correct",562.285225418311,"experimental",81
"mlorp",69,"correct",508.251923448875,"experimental",82
"chair",69,"correct",513.790624847493,"experimental",83
"grape",69,"correct",576.01984490289,"experimental",84
"stare",69,"correct",551.260857916976,"experimental",85
"zrimp",69,"correct",477.441384935533,"experimental",86
"jwump",69,"correct",531.354395092363,"experimental",87
"brush",69,"correct",485.155464327661,"experimental",88
"flibb",69,"correct",551.038465089407,"experimental",89
"snibb",69,"correct",479.675636617779,"experimental",90
"plurt",69,"incorrect",465.351691034155,"experimental",91
"florp",69,"correct",591.876349961593,"experimental",92
"heart",69,"correct",543.782837121697,"experimental",93
"clorb",69,"correct",518.262546685055,"experimental",94
"nlorp",69,"correct",526.824478231763,"experimental",95
"blasp",69,"correct",510.627449204883,"experimental",96
"brump",69,"incorrect",555.170527736159,"experimental",97
"sweep",69,"correct",520.349189824374,"experimental",98
"sleek",69,"correct",467.528890365764,"experimental",99
"vlasp",69,"correct",549.506517335272,"experimental",100
"liver",69,"correct",515.88252132978,"experimental",101
"slurb",69,"correct",465.649035225477,"experimental",102
"flame",69,"correct",438.716578768725,"experimental",103
"jlorp",69,"correct",466.469652853337,"experimental",104
"frasp",69,"correct",476.465442772168,"experimental",105
"globe",69,"correct",442.744147871675,"experimental",106
"quill",69,"correct",616.081682260361,"experimental",107
"nrimp",69,"correct",465.144436986532,"experimental",108
"train",69,"correct",520.525550721436,"experimental",109
"hrump",69,"correct",560.640798791409,"experimental",110
