"word","id","accuracy","rt","trial_type","trial_number"
"brick",16,"correct",472.597223670016,"practice",1
"fruit",16,"correct",493.787412132486,"practice",2
"climb",16,"correct",515.458134098103,"practice",3
"drown",16,"correct",558.042882380697,"practice",4
"elbow",16,"correct",409.373822163785,"practice",5
"snorp",16,"correct",526.647668719129,"practice",6
"plimp",16,"incorrect",410.354057046307,"practice",7
"drorp",16,"correct",532.716224204249,"practice",8
"blarp",16,"correct",530.32285011532,"practice",9
"florp",16,"correct",407.216801223657,"practice",10
"shred",16,"correct",481.800049125596,"experimental",11
"laugh",16,"correct",490.076603763362,"experimental",12
"honor",16,"correct",486.319964493265,"experimental",13
"water",16,"correct",576.225668437217,"experimental",14
"apple",16,"correct",525.032410151024,"experimental",15
"snibb",16,"correct",505.546314095154,"experimental",16
"mlorp",16,"correct",480.082515596211,"experimental",17
"flasp",16,"correct",563.385204517384,"experimental",18
"ocean",16,"correct",520.367956418982,"experimental",19
"crasp",16,"correct",519.762607869886,"experimental",20
"chair",16,"correct",566.194823695008,"experimental",21
"zlorp",16,"correct",474.696148089255,"experimental",22
"onion",16,"correct",451.24380541793,"experimental",23
"snack",16,"correct",535.878761434911,"experimental",24
"light",16,"correct",438.962711341426,"experimental",25
"dworp",16,"correct",396.95067737237,"experimental",26
"flibb",16,"correct",521.496252745285,"experimental",27
"globe",16,"correct",576.240273743832,"experimental",28
"quiet",16,"correct",421.470150507162,"experimental",29
"train",16,"correct",400.157950247535,"experimental",30
"grisp",16,"correct",468.49926992065,"experimental",31
"mango",16,"correct",558.042882380697,"experimental",32
"stare",16,"correct",515.458134098103,"experimental",33
"klirp",16,"correct",587.861349519331,"experimental",34
"blorf",16,"correct",548.767709682728,"experimental",35
"speak",16,"correct",526.647668719129,"experimental",36
"knasp",16,"correct",522.486363358343,"experimental",37
"nrimp",16,"correct",478.308769980638,"experimental",38
"dramp",16,"correct",528.82662510805,"experimental",39
"dresp",16,"correct",510.076983963785,"experimental",40
"flock",16,"correct",545.940323937618,"experimental",41
"vlump",16,"correct",589.175830918638,"experimental",42
"jlorp",16,"correct",451.120296897478,"experimental",43
"mirth",16,"correct",537.986049368978,"experimental",44
"qrump",16,"correct",532.716224204249,"experimental",45
"xrimp",16,NA,NA,"experimental",46
"hrump",16,"correct",597.316735734602,"experimental",47
"judge",16,"correct",528.094945803038,"experimental",48
"plasp",16,"correct",476.891140651819,"experimental",49
"blump",16,NA,NA,"experimental",50
"sugar",16,"correct",481.778613321217,"experimental",51
"ruler",16,"correct",456.387930529107,"experimental",52
"sleek",16,"correct",410.354057046307,"experimental",53
"pluck",16,"correct",540.192191051198,"experimental",54
"trasp",16,"correct",506.781447565123,"experimental",55
"zworp",16,"correct",561.173823847604,"experimental",56
"piano",16,"correct",517.659037486904,"experimental",57
"plane",16,"incorrect",550.686160370653,"experimental",58
"glorf",16,"correct",409.373822163785,"experimental",59
"group",16,"incorrect",391.943745501821,"experimental",60
"quibb",16,"correct",476.383758258595,"experimental",61
"heart",16,"correct",524.631578634953,"experimental",62
"swipe",16,"correct",476.591697002056,"experimental",63
"wrump",16,"correct",554.391069282074,"experimental",64
"mrump",16,"correct",487.146095198788,"experimental",65
"jwump",16,"correct",534.176139159941,"experimental",66
"frasp",16,"incorrect",482.257985479759,"experimental",67
"swoop",16,"correct",499.398309954794,"experimental",68
"shine",16,"correct",560.059157405296,"experimental",69
"grind",16,"correct",480.96015055988,"experimental",70
"squat",16,"correct",466.853802157447,"experimental",71
"quill",16,"incorrect",480.976271954845,"experimental",72
"haste",16,"correct",507.611208235776,"experimental",73
"prump",16,"correct",514.145115298365,"experimental",74
"flame",16,"correct",435.115564877138,"experimental",75
"vlasp",16,"correct",576.842721314126,"experimental",76
"liver",16,"incorrect",503.660853717981,"experimental",77
"plant",16,"correct",509.294272227139,"experimental",78
"skump",16,NA,NA,"experimental",79
"slurb",16,"correct",476.68386809741,"experimental",80
"dwasp",16,"correct",425.94516223093,"experimental",81
"xlorp",16,"correct",529.697345696677,"experimental",82
"qrasp",16,"correct",530.32285011532,"experimental",83
"nlorp",16,"correct",585.0480373538,"experimental",84
"brush",16,"correct",407.216801223657,"experimental",85
"blasp",16,"correct",440.399977680462,"experimental",86
"wrasp",16,"correct",524.488032580479,"experimental",87
"quote",16,"incorrect",584.126298383009,"experimental",88
"zrimp",16,"correct",468.579866757209,"experimental",89
"brump",16,"correct",547.12926184886,"experimental",90
"scary",16,"correct",415.60966047699,"experimental",91
"spork",16,"incorrect",559.441169941005,"experimental",92
"sloth",16,"correct",472.597223670016,"experimental",93
"prasp",16,"correct",533.308937768502,"experimental",94
"plurt",16,"correct",500.606828702234,"experimental",95
"trimp",16,"correct",507.447624821709,"experimental",96
"lwump",16,"correct",532.443735070214,"experimental",97
"glasp",16,"correct",556.118351527908,"experimental",98
"saint",16,"correct",493.787412132486,"experimental",99
"twasp",16,NA,NA,"experimental",100
"drisp",16,"correct",485.082435568399,"experimental",101
"quart",16,"correct",428.618577306374,"experimental",102
"florp",16,"correct",522.434531443438,"experimental",103
"grape",16,"correct",522.709401539858,"experimental",104
"bread",16,"correct",477.376253188869,"experimental",105
"clorb",16,"correct",536.711838435653,"experimental",106
"table",16,NA,NA,"experimental",107
"crane",16,"correct",534.050157692835,"experimental",108
"clock",16,"correct",457.860781704858,"experimental",109
"sweep",16,"correct",508.893013562969,"experimental",110
