"word","id","accuracy","rt","trial_type","trial_number"
"brick",70,"incorrect",567.427642950291,"practice",1
"fruit",70,"correct",566.996905295656,"practice",2
"elbow",70,"correct",622.29586406906,"practice",3
"climb",70,"correct",513.404395122573,"practice",4
"drown",70,"correct",478.197605849956,"practice",5
"snorp",70,"incorrect",493.981930797058,"practice",6
"florp",70,"correct",435.40448740166,"practice",7
"drorp",70,"correct",444.752005674067,"practice",8
"plimp",70,"correct",531.335542511874,"practice",9
"blarp",70,"correct",439.585919076307,"practice",10
"wrump",70,"correct",501.155049036236,"experimental",11
"flibb",70,"correct",524.851215767446,"experimental",12
"plurt",70,"correct",558.90008834701,"experimental",13
"light",70,"correct",425.973098666402,"experimental",14
"vlasp",70,"correct",503.966230149594,"experimental",15
"plasp",70,"incorrect",560.771010413467,"experimental",16
"liver",70,"correct",593.503136857347,"experimental",17
"swoop",70,"correct",439.585919076307,"experimental",18
"apple",70,"incorrect",531.335542511874,"experimental",19
"sweep",70,NA,NA,"experimental",20
"plane",70,"correct",528.507124845268,"experimental",21
"prump",70,"correct",456.830953323458,"experimental",22
"ruler",70,"correct",478.197605849956,"experimental",23
"quill",70,"correct",519.512718585838,"experimental",24
"snibb",70,"correct",602.559783226489,"experimental",25
"haste",70,"correct",457.818393778952,"experimental",26
"crasp",70,"correct",544.276299667086,"experimental",27
"shine",70,"correct",431.825166667344,"experimental",28
"klirp",70,"correct",522.626548263277,"experimental",29
"quibb",70,"correct",557.805218927559,"experimental",30
"saint",70,"correct",470.162228078979,"experimental",31
"jwump",70,"correct",625.423650673388,"experimental",32
"crane",70,"correct",488.474151638706,"experimental",33
"spork",70,"correct",444.663578431226,"experimental",34
"clock",70,"correct",551.33739964825,"experimental",35
"flock",70,"correct",530.594907971491,"experimental",36
"globe",70,"correct",453.086923376192,"experimental",37
"bread",70,"correct",446.421523184624,"experimental",38
"zworp",70,"correct",591.346972531884,"experimental",39
"trimp",70,"correct",540.786339435543,"experimental",40
"wrasp",70,NA,NA,"experimental",41
"dresp",70,"correct",495.919210773812,"experimental",42
"group",70,"incorrect",628.605129693006,"experimental",43
"sloth",70,"correct",521.423435912532,"experimental",44
"mango",70,"correct",493.981930797058,"experimental",45
"honor",70,"correct",516.99660678045,"experimental",46
"zrimp",70,"correct",468.150286779196,"experimental",47
"vlump",70,"correct",447.786477089548,"experimental",48
"snack",70,"correct",499.367685577351,"experimental",49
"chair",70,"correct",503.100917807759,"experimental",50
"clorb",70,"correct",475.870888441459,"experimental",51
"shred",70,"correct",561.740424795127,"experimental",52
"judge",70,"correct",544.712003477648,"experimental",53
"brush",70,"correct",596.640931415961,"experimental",54
"ocean",70,"correct",492.240281064375,"experimental",55
"plant",70,"correct",485.16706631922,"experimental",56
"prasp",70,"correct",494.200898972566,"experimental",57
"blasp",70,"correct",562.319632713929,"experimental",58
"blump",70,"correct",419.591549000146,"experimental",59
"grisp",70,"correct",535.619696841981,"experimental",60
"onion",70,"correct",585.81386136211,"experimental",61
"xlorp",70,"correct",571.793951313792,"experimental",62
"squat",70,"correct",507.359875127466,"experimental",63
"stare",70,"correct",567.427642950291,"experimental",64
"scary",70,"incorrect",622.29586406906,"experimental",65
"quote",70,"correct",486.311075113317,"experimental",66
"dramp",70,"correct",513.404395122573,"experimental",67
"trasp",70,"correct",509.471750806191,"experimental",68
"nlorp",70,"correct",533.183722992531,"experimental",69
"glasp",70,"incorrect",556.270016197876,"experimental",70
"sugar",70,"correct",521.429370636599,"experimental",71
"nrimp",70,"correct",552.436056620568,"experimental",72
"xrimp",70,"correct",507.931949372052,"experimental",73
"twasp",70,"incorrect",515.537427886023,"experimental",74
"qrasp",70,"correct",446.107316400105,"experimental",75
"drisp",70,"correct",461.530983691799,"experimental",76
"piano",70,NA,NA,"experimental",77
"lwump",70,"correct",435.40448740166,"experimental",78
"pluck",70,"correct",479.994812598402,"experimental",79
"florp",70,NA,NA,"experimental",80
"laugh",70,"correct",474.12676827126,"experimental",81
"zlorp",70,"correct",562.283071077863,"experimental",82
"heart",70,"correct",428.904652685121,"experimental",83
"speak",70,"correct",497.258612637819,"experimental",84
"mirth",70,"correct",402.422792677186,"experimental",85
"glorf",70,"correct",556.687062786301,"experimental",86
"grind",70,"correct",445.11322606961,"experimental",87
"flasp",70,"correct",554.041883342714,"experimental",88
"dworp",70,"correct",588.834584174648,"experimental",89
"sleek",70,"correct",550.886200212756,"experimental",90
"quart",70,"correct",527.853878151975,"experimental",91
"knasp",70,"incorrect",524.759297662401,"experimental",92
"train",70,"incorrect",423.638895313014,"experimental",93
"water",70,"correct",478.845608065021,"experimental",94
"blorf",70,"correct",601.815254548797,"experimental",95
"quiet",70,"correct",444.967878517299,"experimental",96
"mlorp",70,"correct",629.707913653497,"experimental",97
"dwasp",70,"correct",505.420348933209,"experimental",98
"table",70,NA,NA,"experimental",99
"qrump",70,"correct",503.607559064328,"experimental",100
"skump",70,"correct",454.34187269816,"experimental",101
"hrump",70,"correct",588.19032288064,"experimental",102
"slurb",70,"correct",503.413880080911,"experimental",103
"swipe",70,"correct",467.553151398529,"experimental",104
"jlorp",70,"correct",513.649070454346,"experimental",105
"mrump",70,"correct",570.309438954032,"experimental",106
"brump",70,"incorrect",517.19589404921,"experimental",107
"frasp",70,"correct",451.09011625612,"experimental",108
"grape",70,"correct",540.899466745719,"experimental",109
"flame",70,"correct",503.644308068078,"experimental",110
