"word","id","accuracy","rt","trial_type","trial_number"
"fruit",36,"correct",594.261951245777,"practice",1
"drown",36,"incorrect",492.863009313188,"practice",2
"elbow",36,NA,NA,"practice",3
"climb",36,"incorrect",518.70911280308,"practice",4
"brick",36,"correct",470.089438269356,"practice",5
"blarp",36,"incorrect",465.636674559905,"practice",6
"plimp",36,"correct",547.477815604477,"practice",7
"snorp",36,"correct",444.388753014301,"practice",8
"florp",36,"correct",528.79736067679,"practice",9
"drorp",36,"correct",468.009420744604,"practice",10
"light",36,"correct",604.370586376347,"experimental",11
"mirth",36,"incorrect",544.041888102397,"experimental",12
"water",36,"correct",603.505480804346,"experimental",13
"crasp",36,"correct",472.189466821169,"experimental",14
"ruler",36,"correct",458.120229813191,"experimental",15
"zlorp",36,"correct",547.477815604477,"experimental",16
"clorb",36,"correct",504.185445046002,"experimental",17
"honor",36,"correct",594.261951245777,"experimental",18
"zworp",36,"correct",483.786922772359,"experimental",19
"klirp",36,"correct",524.156634222825,"experimental",20
"scary",36,"correct",456.16411886094,"experimental",21
"qrasp",36,"correct",565.464569432842,"experimental",22
"plant",36,"correct",434.903754196978,"experimental",23
"mrump",36,"correct",504.374591307744,"experimental",24
"slurb",36,"correct",465.792415740397,"experimental",25
"heart",36,"correct",552.387974000039,"experimental",26
"quote",36,"correct",486.634545157114,"experimental",27
"apple",36,"correct",518.70911280308,"experimental",28
"saint",36,"correct",490.37430060292,"experimental",29
"blasp",36,"correct",546.569918645163,"experimental",30
"jwump",36,"incorrect",470.089438269356,"experimental",31
"brump",36,"correct",564.918700843788,"experimental",32
"dworp",36,"correct",506.960788742754,"experimental",33
"train",36,"correct",491.95930719269,"experimental",34
"shine",36,"correct",559.87022785433,"experimental",35
"quart",36,"correct",449.24475644175,"experimental",36
"speak",36,"correct",574.766436813349,"experimental",37
"glasp",36,"correct",526.595302424134,"experimental",38
"glorf",36,"correct",545.315325559968,"experimental",39
"prump",36,NA,NA,"experimental",40
"quill",36,"correct",391.798270459621,"experimental",41
"sloth",36,"correct",463.763773248846,"experimental",42
"grisp",36,"correct",376.277261586351,"experimental",43
"nlorp",36,"correct",465.636674559905,"experimental",44
"clock",36,"correct",560.455648071545,"experimental",45
"jlorp",36,"correct",588.656604926233,"experimental",46
"zrimp",36,"correct",521.526324798452,"experimental",47
"flibb",36,"correct",512.606212936376,"experimental",48
"flock",36,"correct",566.555799616476,"experimental",49
"grind",36,"correct",524.708012649556,"experimental",50
"plurt",36,"correct",488.926422486626,"experimental",51
"mango",36,"correct",502.979951240215,"experimental",52
"mlorp",36,"correct",504.008655866052,"experimental",53
"wrasp",36,"correct",518.946285921174,"experimental",54
"flasp",36,"incorrect",513.996527978574,"experimental",55
"ocean",36,"incorrect",464.249111796148,"experimental",56
"group",36,"correct",464.298220652745,"experimental",57
"globe",36,"correct",526.306566499024,"experimental",58
"plane",36,"correct",623.770266458859,"experimental",59
"table",36,"correct",516.121676145784,"experimental",60
"hrump",36,"correct",539.693632974971,"experimental",61
"liver",36,"correct",495.059364250713,"experimental",62
"shred",36,"correct",528.79736067679,"experimental",63
"brush",36,"correct",524.408936945627,"experimental",64
"spork",36,"incorrect",420.561240968501,"experimental",65
"dwasp",36,"correct",573.735981873845,"experimental",66
"wrump",36,"correct",571.915336884595,"experimental",67
"swoop",36,"correct",491.263611962248,"experimental",68
"vlump",36,"incorrect",516.378041880219,"experimental",69
"trimp",36,NA,NA,"experimental",70
"xrimp",36,"correct",524.457260133485,"experimental",71
"twasp",36,"correct",492.863009313188,"experimental",72
"onion",36,"correct",592.437789544998,"experimental",73
"skump",36,NA,NA,"experimental",74
"drisp",36,"correct",504.691052585102,"experimental",75
"crane",36,"correct",575.734351198247,"experimental",76
"laugh",36,"correct",567.77955490561,"experimental",77
"prasp",36,"correct",576.740013636107,"experimental",78
"florp",36,"correct",446.540786908633,"experimental",79
"pluck",36,"correct",488.761559350844,"experimental",80
"trasp",36,"correct",497.867703136929,"experimental",81
"sweep",36,"correct",492.479468244864,"experimental",82
"squat",36,"correct",571.306351879712,"experimental",83
"flame",36,"correct",609.578344562582,"experimental",84
"dramp",36,"correct",538.691497980909,"experimental",85
"swipe",36,"incorrect",484.160657246189,"experimental",86
"dresp",36,"correct",547.465584455544,"experimental",87
"xlorp",36,"correct",562.513180733194,"experimental",88
"sleek",36,"correct",584.432289629695,"experimental",89
"knasp",36,"correct",534.871051920028,"experimental",90
"judge",36,NA,NA,"experimental",91
"snibb",36,"correct",424.531064268004,"experimental",92
"plasp",36,"incorrect",511.41445683511,"experimental",93
"qrump",36,"correct",444.388753014301,"experimental",94
"chair",36,"correct",549.000105630758,"experimental",95
"quibb",36,"correct",567.633767378231,"experimental",96
"grape",36,"correct",519.251481920678,"experimental",97
"bread",36,"correct",572.82129577153,"experimental",98
"piano",36,"correct",634.23062756382,"experimental",99
"stare",36,"incorrect",530.930951425909,"experimental",100
"quiet",36,"correct",433.572226319555,"experimental",101
"vlasp",36,"correct",442.375179814285,"experimental",102
"lwump",36,"correct",591.079319946946,"experimental",103
"snack",36,"correct",507.595471593757,"experimental",104
"blump",36,"correct",561.418083510575,"experimental",105
"frasp",36,"correct",540.658169379174,"experimental",106
"haste",36,"correct",490.766116232035,"experimental",107
"sugar",36,"correct",469.631656656943,"experimental",108
"nrimp",36,"correct",512.401276311709,"experimental",109
"blorf",36,"correct",501.081539746717,"experimental",110
