"word","id","accuracy","rt","trial_type","trial_number"
"drown",59,"correct",462.084187155692,"practice",1
"climb",59,"correct",564.326566730294,"practice",2
"fruit",59,"correct",538.50727231374,"practice",3
"brick",59,"correct",564.393162184261,"practice",4
"elbow",59,"correct",491.323576477331,"practice",5
"drorp",59,"correct",459.544626825327,"practice",6
"blarp",59,"incorrect",488.877182563865,"practice",7
"plimp",59,"correct",528.238373410918,"practice",8
"snorp",59,"correct",445.115770461741,"practice",9
"florp",59,"correct",509.847267170027,"practice",10
"heart",59,"correct",446.640813546973,"experimental",11
"vlump",59,"correct",479.247187269595,"experimental",12
"scary",59,"correct",541.589286466698,"experimental",13
"mirth",59,"correct",457.465489069117,"experimental",14
"pluck",59,"correct",538.347922544288,"experimental",15
"twasp",59,"correct",546.467521192879,"experimental",16
"knasp",59,"correct",575.002998214159,"experimental",17
"qrump",59,"correct",523.062202414345,"experimental",18
"quill",59,"correct",506.988195035594,"experimental",19
"mlorp",59,"correct",384.618726327315,"experimental",20
"xrimp",59,"correct",528.831260836511,"experimental",21
"shine",59,"correct",577.396621220955,"experimental",22
"hrump",59,"correct",564.393162184261,"experimental",23
"liver",59,"incorrect",557.603450149689,"experimental",24
"quote",59,"correct",455.282183342465,"experimental",25
"sloth",59,"correct",444.413108131702,"experimental",26
"blasp",59,NA,NA,"experimental",27
"quart",59,"correct",464.545668747352,"experimental",28
"ocean",59,"correct",534.092430314746,"experimental",29
"blorf",59,"correct",522.051219690508,"experimental",30
"clock",59,"correct",502.836447725808,"experimental",31
"zrimp",59,"correct",480.005158098555,"experimental",32
"water",59,"correct",488.210679882577,"experimental",33
"apple",59,"correct",510.044989634231,"experimental",34
"snibb",59,"correct",488.877182563865,"experimental",35
"drisp",59,"correct",538.739097184444,"experimental",36
"blump",59,"correct",518.133338771948,"experimental",37
"slurb",59,"correct",543.711505287162,"experimental",38
"wrump",59,"correct",448.055102003859,"experimental",39
"jwump",59,"correct",528.705445710398,"experimental",40
"prasp",59,"correct",492.647745335952,"experimental",41
"jlorp",59,"correct",485.691319936003,"experimental",42
"grind",59,"correct",487.233481484235,"experimental",43
"clorb",59,"correct",500.608675158528,"experimental",44
"snack",59,NA,NA,"experimental",45
"nlorp",59,"correct",512.018283015364,"experimental",46
"qrasp",59,"correct",612.771669666027,"experimental",47
"sweep",59,"correct",449.583180936322,"experimental",48
"vlasp",59,"correct",509.364215780027,"experimental",49
"flasp",59,"correct",482.546076832474,"experimental",50
"honor",59,"correct",508.848612024241,"experimental",51
"sugar",59,"correct",505.212486127829,"experimental",52
"plasp",59,"correct",521.697214958473,"experimental",53
"swoop",59,"correct",501.70318271008,"experimental",54
"flock",59,"correct",511.992797173983,"experimental",55
"dresp",59,"incorrect",504.246392575048,"experimental",56
"xlorp",59,"correct",462.416332063588,"experimental",57
"haste",59,"correct",555.591622185043,"experimental",58
"speak",59,NA,NA,"experimental",59
"trasp",59,"correct",538.699327414502,"experimental",60
"sleek",59,"correct",549.367694691905,"experimental",61
"plane",59,"correct",433.247095022292,"experimental",62
"swipe",59,"correct",494.564259714349,"experimental",63
"plurt",59,"correct",654.074501275432,"experimental",64
"stare",59,"correct",509.847267170027,"experimental",65
"dworp",59,"correct",501.861646659233,"experimental",66
"globe",59,"correct",484.199978659506,"experimental",67
"wrasp",59,"correct",491.323576477331,"experimental",68
"chair",59,"correct",460.017212304531,"experimental",69
"nrimp",59,"correct",530.180463495368,"experimental",70
"frasp",59,"correct",541.115800173555,"experimental",71
"klirp",59,"correct",495.280859936914,"experimental",72
"grisp",59,"correct",561.669353673133,"experimental",73
"piano",59,"correct",502.763843888066,"experimental",74
"prump",59,"correct",426.515844343961,"experimental",75
"glorf",59,"correct",419.602026094628,"experimental",76
"plant",59,"incorrect",433.018587186684,"experimental",77
"flibb",59,"correct",515.579192582193,"experimental",78
"quibb",59,"correct",521.084534134436,"experimental",79
"quiet",59,"correct",401.312114354462,"experimental",80
"mango",59,"correct",523.665956613335,"experimental",81
"saint",59,"correct",573.168333777091,"experimental",82
"crane",59,"correct",445.115770461741,"experimental",83
"squat",59,"correct",533.413815304449,"experimental",84
"lwump",59,"correct",553.91594428899,"experimental",85
"laugh",59,"correct",475.488053751098,"experimental",86
"zworp",59,"correct",483.806391450297,"experimental",87
"brump",59,"correct",451.311985504578,"experimental",88
"judge",59,"correct",491.527325171395,"experimental",89
"glasp",59,"correct",507.410260560216,"experimental",90
"grape",59,"correct",405.930870786961,"experimental",91
"dramp",59,"correct",555.105704246557,"experimental",92
"table",59,"correct",537.439290371222,"experimental",93
"bread",59,"correct",513.482243458593,"experimental",94
"light",59,"correct",517.348423619415,"experimental",95
"florp",59,NA,NA,"experimental",96
"mrump",59,"correct",462.084187155692,"experimental",97
"train",59,"correct",564.326566730294,"experimental",98
"skump",59,"correct",397.880879510811,"experimental",99
"trimp",59,"correct",471.09044938813,"experimental",100
"dwasp",59,"correct",451.944215063914,"experimental",101
"ruler",59,"correct",549.904554044857,"experimental",102
"crasp",59,"incorrect",528.238373410918,"experimental",103
"zlorp",59,"correct",459.544626825327,"experimental",104
"group",59,"incorrect",424.848836949376,"experimental",105
"shred",59,"correct",547.583317423186,"experimental",106
"brush",59,NA,NA,"experimental",107
"flame",59,"correct",521.100748820898,"experimental",108
"spork",59,"correct",500.100044835959,"experimental",109
"onion",59,"correct",427.928602207633,"experimental",110
