"word","id","accuracy","rt","trial_type","trial_number"
"brick",92,"correct",527.272991393454,"practice",1
"climb",92,"correct",529.540898724144,"practice",2
"fruit",92,"correct",529.256266253316,"practice",3
"elbow",92,"correct",509.767702314031,"practice",4
"drown",92,"correct",529.071551185385,"practice",5
"blarp",92,NA,NA,"practice",6
"drorp",92,"correct",512.050455480435,"practice",7
"plimp",92,"correct",499.076520699846,"practice",8
"snorp",92,"incorrect",604.220581214047,"practice",9
"florp",92,"correct",502.295606592216,"practice",10
"wrasp",92,"correct",522.456089518769,"experimental",11
"dwasp",92,"correct",562.512670060494,"experimental",12
"zlorp",92,"correct",435.681779623695,"experimental",13
"twasp",92,"correct",524.170008112604,"experimental",14
"plant",92,"correct",484.90679630969,"experimental",15
"grape",92,"correct",518.558468252791,"experimental",16
"honor",92,"correct",443.517351823159,"experimental",17
"dworp",92,"correct",541.553660255781,"experimental",18
"knasp",92,"correct",588.612305422053,"experimental",19
"skump",92,"correct",511.022629947902,"experimental",20
"sweep",92,NA,NA,"experimental",21
"zworp",92,"correct",489.565914178101,"experimental",22
"glasp",92,"correct",503.834134563109,"experimental",23
"sleek",92,"correct",502.295606592216,"experimental",24
"bread",92,"correct",497.220489593683,"experimental",25
"wrump",92,"incorrect",512.050455480435,"experimental",26
"shine",92,"correct",505.645829080623,"experimental",27
"globe",92,"correct",619.279444496829,"experimental",28
"heart",92,"correct",568.745432910423,"experimental",29
"nrimp",92,"correct",547.478686749167,"experimental",30
"piano",92,"correct",487.805006890944,"experimental",31
"spork",92,"incorrect",539.687997816201,"experimental",32
"scary",92,"correct",459.956543471034,"experimental",33
"sloth",92,"correct",567.490658625889,"experimental",34
"vlasp",92,"correct",617.157728620844,"experimental",35
"brump",92,"correct",553.793537562482,"experimental",36
"grisp",92,"correct",529.038152318942,"experimental",37
"plurt",92,"correct",602.54493128371,"experimental",38
"mirth",92,"correct",521.313666551371,"experimental",39
"blasp",92,"correct",390.893099200731,"experimental",40
"quote",92,"correct",530.663965478353,"experimental",41
"mrump",92,"correct",475.302884734091,"experimental",42
"flame",92,"correct",530.941816807856,"experimental",43
"nlorp",92,"correct",541.341429195186,"experimental",44
"glorf",92,"correct",461.864790743731,"experimental",45
"pluck",92,"incorrect",487.995650757606,"experimental",46
"quibb",92,"correct",506.457376913625,"experimental",47
"klirp",92,"correct",461.424272887046,"experimental",48
"slurb",92,"correct",496.099412043179,"experimental",49
"saint",92,"correct",498.503213778893,"experimental",50
"plasp",92,"correct",452.701773490831,"experimental",51
"grind",92,"correct",484.15042534325,"experimental",52
"swipe",92,"correct",503.93604121151,"experimental",53
"light",92,"correct",483.158251552119,"experimental",54
"water",92,"correct",471.56820228592,"experimental",55
"clock",92,"correct",611.502852205782,"experimental",56
"qrump",92,"correct",576.930563704925,"experimental",57
"snibb",92,"correct",535.874156813647,"experimental",58
"table",92,"correct",519.8215030303,"experimental",59
"chair",92,"correct",415.167689044272,"experimental",60
"jwump",92,"correct",566.430179503799,"experimental",61
"frasp",92,"correct",499.076520699846,"experimental",62
"snack",92,"correct",504.255794954346,"experimental",63
"brush",92,"correct",529.540898724144,"experimental",64
"dramp",92,"incorrect",499.349619595733,"experimental",65
"lwump",92,"correct",501.420152708811,"experimental",66
"quiet",92,"correct",468.455305599441,"experimental",67
"apple",92,"correct",491.629094071678,"experimental",68
"group",92,NA,NA,"experimental",69
"xlorp",92,"correct",558.538603466816,"experimental",70
"hrump",92,"correct",608.246892705069,"experimental",71
"flasp",92,"correct",576.686295648987,"experimental",72
"clorb",92,"incorrect",469.987640208953,"experimental",73
"trimp",92,"incorrect",558.568213918874,"experimental",74
"mango",92,"correct",563.949267954202,"experimental",75
"prump",92,"correct",569.52017487569,"experimental",76
"qrasp",92,"correct",545.702133750371,"experimental",77
"jlorp",92,"correct",529.071551185385,"experimental",78
"dresp",92,"correct",527.272991393454,"experimental",79
"stare",92,"correct",497.76658637794,"experimental",80
"onion",92,"correct",457.937963282502,"experimental",81
"squat",92,NA,NA,"experimental",82
"speak",92,"correct",529.256266253316,"experimental",83
"zrimp",92,"incorrect",453.452820099976,"experimental",84
"mlorp",92,"correct",558.143083713269,"experimental",85
"swoop",92,"correct",466.488401706213,"experimental",86
"sugar",92,"correct",552.819148957915,"experimental",87
"crasp",92,"correct",524.245603677197,"experimental",88
"drisp",92,"correct",604.220581214047,"experimental",89
"quill",92,"correct",500.358597649855,"experimental",90
"blorf",92,"correct",412.926035311901,"experimental",91
"florp",92,"correct",487.819264943089,"experimental",92
"quart",92,"correct",503.169579818016,"experimental",93
"shred",92,"correct",537.657247038273,"experimental",94
"laugh",92,"correct",449.968312445096,"experimental",95
"vlump",92,"correct",572.365279297325,"experimental",96
"xrimp",92,"correct",509.767702314031,"experimental",97
"judge",92,"correct",433.035770145584,"experimental",98
"crane",92,"incorrect",523.539483781141,"experimental",99
"plane",92,"incorrect",583.9310078583,"experimental",100
"trasp",92,"correct",537.217367549106,"experimental",101
"haste",92,"correct",542.109616676953,"experimental",102
"ruler",92,"correct",412.361185827345,"experimental",103
"flock",92,"correct",514.151955603386,"experimental",104
"blump",92,NA,NA,"experimental",105
"liver",92,"correct",488.765569000922,"experimental",106
"train",92,"correct",487.185626169452,"experimental",107
"ocean",92,"correct",599.744868156324,"experimental",108
"prasp",92,"correct",472.959415025103,"experimental",109
"flibb",92,"correct",561.85400360071,"experimental",110
