"word","id","accuracy","rt","trial_type","trial_number"
"climb",61,"correct",467.161912769004,"practice",1
"elbow",61,"correct",511.623448680455,"practice",2
"brick",61,"correct",495.182870360985,"practice",3
"fruit",61,"correct",510.809847879969,"practice",4
"drown",61,"correct",506.712437943946,"practice",5
"snorp",61,"correct",518.503613330554,"practice",6
"blarp",61,"correct",455.953573826938,"practice",7
"plimp",61,"correct",551.605389524589,"practice",8
"drorp",61,"correct",547.522851477023,"practice",9
"florp",61,"correct",436.687591931564,"practice",10
"qrasp",61,"correct",447.708706137294,"experimental",11
"sloth",61,"correct",649.313553967336,"experimental",12
"blasp",61,"correct",555.80329579588,"experimental",13
"judge",61,"correct",426.46301551192,"experimental",14
"zworp",61,"correct",540.040343682247,"experimental",15
"dramp",61,"correct",473.089518054338,"experimental",16
"ruler",61,"incorrect",547.522851477023,"experimental",17
"clock",61,"correct",377.864408138037,"experimental",18
"trasp",61,"correct",469.873872644409,"experimental",19
"sugar",61,"correct",457.539697409977,"experimental",20
"twasp",61,"correct",529.283667634119,"experimental",21
"heart",61,"correct",551.9300288218,"experimental",22
"mlorp",61,"correct",511.623448680455,"experimental",23
"quote",61,"correct",522.885041367091,"experimental",24
"glasp",61,"correct",366.833745985677,"experimental",25
"piano",61,NA,NA,"experimental",26
"mrump",61,"correct",447.532133314139,"experimental",27
"sweep",61,"correct",420.088676479096,"experimental",28
"flasp",61,"correct",454.627956911767,"experimental",29
"wrasp",61,"correct",578.203983115944,"experimental",30
"prump",61,"correct",478.480054991671,"experimental",31
"saint",61,"correct",528.816031969122,"experimental",32
"zrimp",61,"correct",450.464135606717,"experimental",33
"nrimp",61,"correct",506.712437943946,"experimental",34
"trimp",61,"correct",451.175013572652,"experimental",35
"stare",61,"correct",484.386249416867,"experimental",36
"zlorp",61,"correct",461.635339045113,"experimental",37
"laugh",61,"correct",514.226507109591,"experimental",38
"frasp",61,"correct",441.606149458676,"experimental",39
"dworp",61,"correct",359.897142926787,"experimental",40
"snack",61,"correct",463.147900856033,"experimental",41
"hrump",61,"correct",478.992048759007,"experimental",42
"brush",61,"correct",362.64014579265,"experimental",43
"light",61,"correct",528.013414738784,"experimental",44
"onion",61,"correct",646.222798185915,"experimental",45
"vlasp",61,"correct",475.904744145589,"experimental",46
"brump",61,"correct",495.976116071708,"experimental",47
"flibb",61,"correct",531.985313020354,"experimental",48
"blump",61,"correct",589.75105909843,"experimental",49
"globe",61,"correct",546.222232762589,"experimental",50
"plane",61,"correct",443.616369786364,"experimental",51
"florp",61,"correct",524.035316615186,"experimental",52
"sleek",61,"correct",470.238127224871,"experimental",53
"vlump",61,"correct",459.897923866762,"experimental",54
"plasp",61,"correct",572.051288826488,"experimental",55
"mango",61,"correct",505.569017363872,"experimental",56
"liver",61,"correct",463.75248787056,"experimental",57
"speak",61,NA,NA,"experimental",58
"group",61,NA,NA,"experimental",59
"grind",61,"correct",545.968257726457,"experimental",60
"skump",61,"correct",504.525713233546,"experimental",61
"plurt",61,NA,NA,"experimental",62
"train",61,"correct",454.864060000907,"experimental",63
"crane",61,"correct",511.01494527385,"experimental",64
"wrump",61,"correct",575.96488893699,"experimental",65
"quibb",61,"correct",362.278404360484,"experimental",66
"grape",61,"correct",538.473662603341,"experimental",67
"drisp",61,"correct",431.354783891297,"experimental",68
"scary",61,"correct",429.402876743499,"experimental",69
"swoop",61,"correct",437.268757376042,"experimental",70
"honor",61,"correct",430.704276616004,"experimental",71
"mirth",61,"correct",465.894932653559,"experimental",72
"shine",61,"correct",500.499607195818,"experimental",73
"nlorp",61,"correct",520.246945701371,"experimental",74
"crasp",61,"correct",476.601838949013,"experimental",75
"clorb",61,NA,NA,"experimental",76
"table",61,"correct",470.495774176145,"experimental",77
"qrump",61,"correct",518.300341155517,"experimental",78
"flame",61,"correct",469.799293050827,"experimental",79
"xlorp",61,"correct",461.654635094744,"experimental",80
"jwump",61,"correct",515.574598069468,"experimental",81
"squat",61,"correct",551.605389524589,"experimental",82
"plant",61,"correct",478.07312029238,"experimental",83
"klirp",61,"correct",535.205244943863,"experimental",84
"prasp",61,"correct",450.871686367342,"experimental",85
"lwump",61,"correct",547.97907340316,"experimental",86
"bread",61,"correct",475.539678053745,"experimental",87
"spork",61,"correct",450.753811076383,"experimental",88
"shred",61,"correct",577.963601579923,"experimental",89
"xrimp",61,"correct",475.305169380972,"experimental",90
"chair",61,"correct",483.344911128051,"experimental",91
"slurb",61,"correct",506.121132681375,"experimental",92
"flock",61,"correct",448.37010539979,"experimental",93
"pluck",61,"correct",506.178151554962,"experimental",94
"blorf",61,"correct",503.76466411211,"experimental",95
"snibb",61,"correct",436.687591931564,"experimental",96
"swipe",61,"correct",532.349184027845,"experimental",97
"haste",61,"correct",467.161912769004,"experimental",98
"dwasp",61,"correct",541.359232446995,"experimental",99
"water",61,"correct",465.625833920171,"experimental",100
"grisp",61,"correct",469.371939165931,"experimental",101
"quart",61,"correct",430.603109190714,"experimental",102
"apple",61,"correct",428.794673278688,"experimental",103
"jlorp",61,"correct",547.743560790733,"experimental",104
"knasp",61,"correct",424.295324750872,"experimental",105
"quill",61,"correct",531.218395037942,"experimental",106
"glorf",61,"correct",488.506715060487,"experimental",107
"quiet",61,"correct",488.335072779588,"experimental",108
"dresp",61,"correct",445.395927858024,"experimental",109
"ocean",61,"correct",420.018402548015,"experimental",110
