"word","id","accuracy","rt","trial_type","trial_number"
"elbow",99,"correct",571.524345698396,"practice",1
"fruit",99,"correct",518.046490668179,"practice",2
"drown",99,"correct",520.610828538767,"practice",3
"brick",99,"correct",560.415247850762,"practice",4
"climb",99,"correct",509.593680451252,"practice",5
"snorp",99,"correct",541.32475755691,"practice",6
"florp",99,"correct",522.60952577813,"practice",7
"plimp",99,"correct",619.680029909909,"practice",8
"drorp",99,"correct",433.007925676118,"practice",9
"blarp",99,"correct",477.280902302409,"practice",10
"liver",99,"correct",552.05230528349,"experimental",11
"hrump",99,"correct",442.743235173559,"experimental",12
"ruler",99,"correct",415.094066590363,"experimental",13
"skump",99,"correct",462.72160200874,"experimental",14
"jwump",99,"correct",486.940477975321,"experimental",15
"snack",99,"correct",468.231834226262,"experimental",16
"sloth",99,"correct",536.191217544176,"experimental",17
"train",99,"correct",568.825526123723,"experimental",18
"zlorp",99,"correct",521.758270463611,"experimental",19
"drisp",99,"correct",451.005805358618,"experimental",20
"judge",99,"correct",484.814101297405,"experimental",21
"haste",99,NA,NA,"experimental",22
"wrasp",99,"correct",556.48477818981,"experimental",23
"water",99,"incorrect",543.340882707111,"experimental",24
"trasp",99,"correct",454.683703564702,"experimental",25
"heart",99,"correct",505.40863522291,"experimental",26
"klirp",99,"correct",510.696234459718,"experimental",27
"shine",99,"incorrect",531.064596765683,"experimental",28
"apple",99,"correct",470.908816676874,"experimental",29
"mrump",99,"correct",620.257036018403,"experimental",30
"bread",99,"correct",635.350479959488,"experimental",31
"quiet",99,"correct",504.90119549967,"experimental",32
"plurt",99,"correct",516.067552805843,"experimental",33
"florp",99,"correct",535.875212397465,"experimental",34
"sugar",99,"correct",529.925612258674,"experimental",35
"table",99,NA,NA,"experimental",36
"prump",99,"correct",478.550732811092,"experimental",37
"squat",99,"correct",542.819993203588,"experimental",38
"wrump",99,"correct",591.83028096104,"experimental",39
"snibb",99,"correct",549.215541887484,"experimental",40
"crasp",99,"correct",537.072327342244,"experimental",41
"dramp",99,"correct",454.070409649999,"experimental",42
"shred",99,"correct",488.077937351665,"experimental",43
"xlorp",99,"correct",419.665764422997,"experimental",44
"dworp",99,"correct",591.991059656051,"experimental",45
"clock",99,"correct",492.404896123096,"experimental",46
"grisp",99,"correct",560.516652587873,"experimental",47
"chair",99,"correct",615.028822195971,"experimental",48
"saint",99,"correct",389.718512958541,"experimental",49
"honor",99,"correct",477.280902302409,"experimental",50
"glorf",99,"correct",413.59451084825,"experimental",51
"piano",99,"correct",541.32475755691,"experimental",52
"quart",99,"correct",495.120716389006,"experimental",53
"zrimp",99,NA,NA,"experimental",54
"swipe",99,"incorrect",522.340332192004,"experimental",55
"sleek",99,"correct",560.415247850762,"experimental",56
"quote",99,"correct",564.911713555402,"experimental",57
"brump",99,"correct",469.817014769649,"experimental",58
"qrasp",99,"correct",520.843047172376,"experimental",59
"frasp",99,"correct",538.883435285604,"experimental",60
"swoop",99,"correct",496.403201084806,"experimental",61
"plasp",99,"correct",508.143229554726,"experimental",62
"blorf",99,"correct",465.711730553456,"experimental",63
"grind",99,"correct",510.279574367483,"experimental",64
"laugh",99,"correct",490.278809044985,"experimental",65
"flock",99,"correct",463.099596917519,"experimental",66
"slurb",99,"correct",544.233430263292,"experimental",67
"grape",99,"correct",490.87068065424,"experimental",68
"flasp",99,"correct",531.611721429865,"experimental",69
"plant",99,"correct",602.938351829121,"experimental",70
"dresp",99,"correct",488.916074564849,"experimental",71
"flibb",99,"correct",521.457541577373,"experimental",72
"zworp",99,"correct",539.13322198882,"experimental",73
"glasp",99,"correct",445.831542568789,"experimental",74
"brush",99,"correct",518.046490668179,"experimental",75
"pluck",99,"correct",572.541079452699,"experimental",76
"light",99,"correct",491.82635725464,"experimental",77
"scary",99,"incorrect",531.973428897867,"experimental",78
"lwump",99,"correct",489.415662561538,"experimental",79
"stare",99,"correct",571.524345698396,"experimental",80
"mlorp",99,"correct",529.491246508529,"experimental",81
"quibb",99,"correct",432.67633274174,"experimental",82
"trimp",99,"correct",536.00641942025,"experimental",83
"nrimp",99,"correct",437.475390401496,"experimental",84
"crane",99,"correct",539.339087016158,"experimental",85
"blump",99,"correct",482.801002447647,"experimental",86
"spork",99,"correct",492.227386378328,"experimental",87
"qrump",99,"correct",501.098778109459,"experimental",88
"vlump",99,"correct",495.418215635499,"experimental",89
"globe",99,"correct",450.232924241481,"experimental",90
"jlorp",99,"incorrect",408.531668190221,"experimental",91
"quill",99,"correct",522.60952577813,"experimental",92
"mirth",99,"correct",498.540965218425,"experimental",93
"xrimp",99,"correct",493.918589958256,"experimental",94
"mango",99,NA,NA,"experimental",95
"speak",99,"correct",498.087604527118,"experimental",96
"clorb",99,"correct",456.565791636237,"experimental",97
"sweep",99,"correct",520.610828538767,"experimental",98
"dwasp",99,NA,NA,"experimental",99
"vlasp",99,"correct",494.588085346751,"experimental",100
"plane",99,"correct",467.4310499105,"experimental",101
"onion",99,"incorrect",526.720966660655,"experimental",102
"ocean",99,"incorrect",537.374530969415,"experimental",103
"twasp",99,"correct",476.227264957768,"experimental",104
"knasp",99,"correct",556.702385664497,"experimental",105
"flame",99,"incorrect",508.961508920326,"experimental",106
"prasp",99,"correct",506.972465793728,"experimental",107
"group",99,"correct",510.700664964419,"experimental",108
"blasp",99,"correct",619.680029909909,"experimental",109
"nlorp",99,"correct",518.990298512061,"experimental",110
