"word","id","accuracy","rt","trial_type","trial_number"
"fruit",55,"correct",505.65028280318,"practice",1
"elbow",55,"correct",495.634672155398,"practice",2
"climb",55,"correct",609.00643015591,"practice",3
"brick",55,"correct",532.074863741599,"practice",4
"drown",55,"correct",429.239661988892,"practice",5
"drorp",55,NA,NA,"practice",6
"snorp",55,"correct",487.189336102717,"practice",7
"florp",55,"correct",532.994119910393,"practice",8
"blarp",55,"correct",498.607960094256,"practice",9
"plimp",55,"correct",551.148331099863,"practice",10
"plurt",55,"correct",526.704213441416,"experimental",11
"xlorp",55,"incorrect",555.094301707906,"experimental",12
"plasp",55,NA,NA,"experimental",13
"spork",55,"correct",510.745649059883,"experimental",14
"sloth",55,"correct",516.937295932066,"experimental",15
"glorf",55,"correct",532.074863741599,"experimental",16
"grisp",55,"correct",410.727787626572,"experimental",17
"crane",55,"correct",535.912677513216,"experimental",18
"jwump",55,"correct",488.519325674573,"experimental",19
"nlorp",55,"correct",548.423891438239,"experimental",20
"sleek",55,"correct",430.608143918364,"experimental",21
"dworp",55,"correct",529.87376220331,"experimental",22
"twasp",55,"correct",519.140018894541,"experimental",23
"qrump",55,"correct",631.77303142354,"experimental",24
"clorb",55,"correct",418.657964521496,"experimental",25
"nrimp",55,"correct",544.591582014414,"experimental",26
"sweep",55,"correct",588.263289125914,"experimental",27
"zlorp",55,"correct",437.825471531066,"experimental",28
"blasp",55,"correct",600.814604318044,"experimental",29
"hrump",55,"correct",444.092437677111,"experimental",30
"pluck",55,"correct",501.774933747956,"experimental",31
"brush",55,"correct",498.080388863938,"experimental",32
"quote",55,NA,NA,"experimental",33
"globe",55,"correct",492.247385207526,"experimental",34
"shred",55,"correct",478.031445719415,"experimental",35
"chair",55,"correct",496.681010934278,"experimental",36
"light",55,"correct",448.222003284357,"experimental",37
"ocean",55,"correct",532.994119910393,"experimental",38
"sugar",55,"correct",487.189336102717,"experimental",39
"skump",55,"correct",488.791305571536,"experimental",40
"dramp",55,"correct",520.366926588361,"experimental",41
"saint",55,"correct",573.924530197033,"experimental",42
"group",55,"correct",494.026385926454,"experimental",43
"blump",55,"correct",501.331420787145,"experimental",44
"knasp",55,"correct",400.163580287526,"experimental",45
"wrasp",55,NA,NA,"experimental",46
"ruler",55,"correct",444.637821453049,"experimental",47
"xrimp",55,"correct",571.179636979635,"experimental",48
"train",55,"correct",483.476482034987,"experimental",49
"swoop",55,"correct",566.261508863339,"experimental",50
"plane",55,"correct",576.647359912067,"experimental",51
"drisp",55,"correct",420.376571915241,"experimental",52
"swipe",55,"correct",490.922509697983,"experimental",53
"grape",55,"correct",543.422846684285,"experimental",54
"trimp",55,"correct",446.8131905942,"experimental",55
"frasp",55,"correct",498.836296135711,"experimental",56
"glasp",55,"correct",532.891475862033,"experimental",57
"flame",55,"correct",578.666267849508,"experimental",58
"vlump",55,"correct",521.867944801359,"experimental",59
"brump",55,"correct",591.177675567683,"experimental",60
"haste",55,"correct",507.170665443678,"experimental",61
"quiet",55,"correct",490.112699663613,"experimental",62
"water",55,"correct",538.401708558493,"experimental",63
"mrump",55,"correct",521.795799277705,"experimental",64
"klirp",55,"correct",550.07391557203,"experimental",65
"table",55,"correct",419.866868999794,"experimental",66
"mlorp",55,"correct",551.148331099863,"experimental",67
"crasp",55,"correct",498.607960094256,"experimental",68
"flibb",55,"correct",495.480843525079,"experimental",69
"prasp",55,"correct",609.00643015591,"experimental",70
"plant",55,"correct",488.559408564316,"experimental",71
"piano",55,"correct",538.776606855465,"experimental",72
"flock",55,"correct",548.006678240277,"experimental",73
"dwasp",55,"incorrect",474.101004862419,"experimental",74
"snack",55,"correct",541.947595269406,"experimental",75
"liver",55,"incorrect",513.86365239468,"experimental",76
"snibb",55,"correct",518.671605907839,"experimental",77
"stare",55,"correct",537.265888684596,"experimental",78
"apple",55,"correct",450.330809847096,"experimental",79
"zworp",55,"correct",417.15413788823,"experimental",80
"qrasp",55,"correct",373.359086280255,"experimental",81
"wrump",55,"correct",562.415628066173,"experimental",82
"bread",55,"correct",495.034955295285,"experimental",83
"florp",55,"correct",430.756135878118,"experimental",84
"lwump",55,"incorrect",448.373950708072,"experimental",85
"slurb",55,"correct",492.603523615842,"experimental",86
"prump",55,"correct",561.220317316244,"experimental",87
"clock",55,"correct",543.958171353328,"experimental",88
"onion",55,"correct",508.056433066868,"experimental",89
"quill",55,"correct",494.722659113653,"experimental",90
"trasp",55,"correct",485.155456513222,"experimental",91
"laugh",55,"correct",543.827638336427,"experimental",92
"vlasp",55,"correct",427.428647433382,"experimental",93
"jlorp",55,"correct",549.7878834828,"experimental",94
"mango",55,"correct",505.65028280318,"experimental",95
"grind",55,"correct",471.806639133686,"experimental",96
"mirth",55,"correct",488.679526749711,"experimental",97
"judge",55,"correct",524.920080247395,"experimental",98
"scary",55,"correct",445.489154741444,"experimental",99
"dresp",55,"correct",485.599347863894,"experimental",100
"shine",55,"correct",471.842208491962,"experimental",101
"quart",55,"correct",518.786476884822,"experimental",102
"zrimp",55,"correct",479.844972991341,"experimental",103
"flasp",55,"correct",541.335873624494,"experimental",104
"blorf",55,"correct",520.081721794526,"experimental",105
"heart",55,"correct",543.52046823619,"experimental",106
"speak",55,NA,NA,"experimental",107
"honor",55,"correct",429.239661988892,"experimental",108
"squat",55,"incorrect",477.159853013343,"experimental",109
"quibb",55,"correct",475.74197740036,"experimental",110
