"word","id","accuracy","rt","trial_type","trial_number"
"fruit",68,"correct",639.58542876174,"practice",1
"drown",68,"correct",431.802592299759,"practice",2
"elbow",68,"correct",552.806516220609,"practice",3
"brick",68,"correct",584.239121554958,"practice",4
"climb",68,"correct",454.316842187126,"practice",5
"snorp",68,"correct",397.111462403296,"practice",6
"blarp",68,"correct",474.689580094236,"practice",7
"drorp",68,"correct",490.38539095046,"practice",8
"plimp",68,NA,NA,"practice",9
"florp",68,"correct",473.806027561115,"practice",10
"shine",68,"correct",584.239121554958,"experimental",11
"clorb",68,"correct",532.307322755113,"experimental",12
"brump",68,"correct",544.897850686147,"experimental",13
"jlorp",68,"correct",639.58542876174,"experimental",14
"honor",68,"correct",570.632942139216,"experimental",15
"snack",68,"correct",505.622405802928,"experimental",16
"dramp",68,"correct",493.853083191017,"experimental",17
"plant",68,"correct",514.832846454957,"experimental",18
"heart",68,"correct",541.825600750282,"experimental",19
"trasp",68,"correct",606.230335190125,"experimental",20
"saint",68,"correct",444.839607176503,"experimental",21
"sloth",68,"correct",551.873962498719,"experimental",22
"twasp",68,"correct",552.806516220609,"experimental",23
"trimp",68,"correct",520.980217444215,"experimental",24
"grisp",68,"correct",610.753453482556,"experimental",25
"snibb",68,"correct",538.310965747077,"experimental",26
"knasp",68,"incorrect",550.192378215303,"experimental",27
"xrimp",68,"correct",431.802592299759,"experimental",28
"florp",68,"correct",556.075941729503,"experimental",29
"mango",68,"correct",479.184119963602,"experimental",30
"judge",68,"correct",467.846257157097,"experimental",31
"sugar",68,"correct",531.019608183241,"experimental",32
"scary",68,"correct",476.152703816443,"experimental",33
"table",68,"correct",517.216315676954,"experimental",34
"swipe",68,NA,NA,"experimental",35
"bread",68,"correct",550.284201506482,"experimental",36
"blasp",68,"correct",495.745458681103,"experimental",37
"jwump",68,"correct",470.741908686846,"experimental",38
"dwasp",68,"correct",459.768394031529,"experimental",39
"glorf",68,"correct",414.594032329963,"experimental",40
"ruler",68,"correct",540.432416491236,"experimental",41
"glasp",68,"correct",528.084705293323,"experimental",42
"mlorp",68,"correct",550.369044224241,"experimental",43
"nrimp",68,"correct",532.875837664313,"experimental",44
"onion",68,"correct",577.347255850402,"experimental",45
"wrasp",68,"correct",510.156835698335,"experimental",46
"flibb",68,"correct",503.201646951181,"experimental",47
"plane",68,"correct",526.907891872358,"experimental",48
"pluck",68,"correct",510.5891784311,"experimental",49
"spork",68,"correct",587.108953550564,"experimental",50
"zlorp",68,"correct",607.275749239634,"experimental",51
"grind",68,"correct",565.423819905822,"experimental",52
"qrump",68,"correct",491.849585495124,"experimental",53
"brush",68,"correct",507.78399381624,"experimental",54
"klirp",68,"correct",397.111462403296,"experimental",55
"skump",68,"correct",464.730521321089,"experimental",56
"dworp",68,"correct",418.27980325223,"experimental",57
"flock",68,"correct",487.62727732493,"experimental",58
"liver",68,"correct",482.921777506233,"experimental",59
"chair",68,"correct",585.812803049674,"experimental",60
"speak",68,"correct",565.944782974133,"experimental",61
"shred",68,"correct",499.528269757337,"experimental",62
"quibb",68,"correct",474.689580094236,"experimental",63
"plasp",68,"correct",550.208828683368,"experimental",64
"quiet",68,"correct",456.752223951376,"experimental",65
"haste",68,"incorrect",514.849951693558,"experimental",66
"sweep",68,NA,NA,"experimental",67
"plurt",68,"correct",520.074540813252,"experimental",68
"qrasp",68,"correct",527.701973953072,"experimental",69
"train",68,"incorrect",579.871125188991,"experimental",70
"wrump",68,"correct",454.316842187126,"experimental",71
"blorf",68,"correct",514.95246123352,"experimental",72
"quill",68,"correct",552.050571535236,"experimental",73
"vlump",68,"correct",566.674386151072,"experimental",74
"flame",68,"correct",513.414513740591,"experimental",75
"prasp",68,"correct",462.299528236425,"experimental",76
"mirth",68,"correct",524.461084158964,"experimental",77
"slurb",68,"correct",604.421664893134,"experimental",78
"laugh",68,"correct",447.743467792857,"experimental",79
"xlorp",68,"correct",484.045379641759,"experimental",80
"group",68,"correct",609.171149787835,"experimental",81
"ocean",68,"correct",597.790702485152,"experimental",82
"frasp",68,NA,NA,"experimental",83
"blump",68,"correct",591.034782593666,"experimental",84
"stare",68,"correct",473.806027561115,"experimental",85
"nlorp",68,"incorrect",623.390389677468,"experimental",86
"water",68,"correct",552.896639974075,"experimental",87
"quote",68,NA,NA,"experimental",88
"hrump",68,"correct",514.687241639047,"experimental",89
"mrump",68,"correct",490.38539095046,"experimental",90
"flasp",68,"correct",507.2820914727,"experimental",91
"vlasp",68,"correct",518.296417520032,"experimental",92
"quart",68,"correct",486.341230211502,"experimental",93
"clock",68,"correct",508.044206067241,"experimental",94
"globe",68,"correct",576.521978023568,"experimental",95
"drisp",68,"correct",546.299209846396,"experimental",96
"piano",68,"correct",546.220993473707,"experimental",97
"crane",68,"correct",526.556174851636,"experimental",98
"apple",68,"correct",505.61742180776,"experimental",99
"dresp",68,"correct",483.090046321235,"experimental",100
"prump",68,"correct",427.73338001782,"experimental",101
"zworp",68,"correct",530.661640687068,"experimental",102
"crasp",68,"correct",460.133407057973,"experimental",103
"lwump",68,"correct",465.940194078404,"experimental",104
"sleek",68,"correct",623.279467931701,"experimental",105
"grape",68,"correct",566.698335792728,"experimental",106
"swoop",68,"correct",574.618337134531,"experimental",107
"light",68,"correct",557.475524569235,"experimental",108
"squat",68,"incorrect",543.253166254898,"experimental",109
"zrimp",68,"correct",456.331171152708,"experimental",110
