"word","ID","accuracy","rt","trial_type","trial_number"
"brick",37,"correct",620.002045644739,"practice",1
"drown",37,"correct",470.25179269647,"practice",2
"climb",37,"correct",522.765773441215,"practice",3
"elbow",37,"correct",539.129058714171,"practice",4
"fruit",37,"correct",502.891912719392,"practice",5
"florp",37,"correct",402.470060784674,"practice",6
"blarp",37,"correct",491.156332496428,"practice",7
"snorp",37,"correct",548.154470027464,"practice",8
"plimp",37,"correct",503.626696577015,"practice",9
"drorp",37,"correct",535.380148420891,"practice",10
"zworp",37,"correct",440.96327587602,"experimental",11
"flasp",37,"correct",554.967167485663,"experimental",12
"sleek",37,NA,NA,"experimental",13
"dramp",37,"correct",613.09853451374,"experimental",14
"plurt",37,"incorrect",535.822047121533,"experimental",15
"swipe",37,"correct",528.464616593639,"experimental",16
"grisp",37,"correct",527.297963078618,"experimental",17
"qrump",37,"correct",498.209754773583,"experimental",18
"zlorp",37,"correct",567.868542713481,"experimental",19
"vlasp",37,"incorrect",540.991629438892,"experimental",20
"nlorp",37,"correct",530.677587166661,"experimental",21
"crane",37,"correct",517.295385888703,"experimental",22
"vlump",37,"correct",510.461099433496,"experimental",23
"hrump",37,"correct",480.554393276407,"experimental",24
"frasp",37,"correct",517.856799959875,"experimental",25
"bread",37,"correct",584.055437238753,"experimental",26
"lwump",37,"correct",503.626696577015,"experimental",27
"pluck",37,"incorrect",559.540964648078,"experimental",28
"blasp",37,"incorrect",624.03944298932,"experimental",29
"sloth",37,"correct",548.154470027464,"experimental",30
"quill",37,"correct",547.943593395867,"experimental",31
"spork",37,"correct",625.387630337573,"experimental",32
"skump",37,"incorrect",443.736153936244,"experimental",33
"shine",37,"correct",534.005552409497,"experimental",34
"brump",37,"correct",485.984338359764,"experimental",35
"globe",37,"correct",402.470060784674,"experimental",36
"zrimp",37,"correct",550.473468586645,"experimental",37
"haste",37,"correct",538.379931507591,"experimental",38
"prump",37,"correct",500.201360905778,"experimental",39
"group",37,"correct",495.830127646204,"experimental",40
"dworp",37,"correct",576.451173046296,"experimental",41
"snibb",37,"correct",502.891912719392,"experimental",42
"wrump",37,"incorrect",553.192219604443,"experimental",43
"light",37,"incorrect",498.350975553901,"experimental",44
"apple",37,"correct",566.997155837372,"experimental",45
"quart",37,"correct",589.728844639578,"experimental",46
"jlorp",37,"correct",489.637020217731,"experimental",47
"xrimp",37,"correct",494.875356226319,"experimental",48
"blump",37,"correct",556.631178713279,"experimental",49
"onion",37,"correct",448.138013475628,"experimental",50
"liver",37,"correct",524.098625569383,"experimental",51
"chair",37,"correct",549.020535803392,"experimental",52
"saint",37,"correct",553.046213394102,"experimental",53
"ruler",37,"correct",546.265545712768,"experimental",54
"xlorp",37,"correct",511.704581355619,"experimental",55
"clorb",37,"correct",502.429166219792,"experimental",56
"swoop",37,NA,NA,"experimental",57
"qrasp",37,"correct",535.380148420891,"experimental",58
"trimp",37,"correct",562.160504799109,"experimental",59
"quiet",37,"correct",549.959529415773,"experimental",60
"crasp",37,"correct",481.880934092878,"experimental",61
"plane",37,"correct",522.765773441215,"experimental",62
"train",37,NA,NA,"experimental",63
"mango",37,"correct",493.598219987376,"experimental",64
"honor",37,"correct",583.211823173664,"experimental",65
"quote",37,"correct",451.387422877377,"experimental",66
"glorf",37,"correct",551.598310018193,"experimental",67
"flibb",37,"correct",491.156332496428,"experimental",68
"mlorp",37,"correct",554.353406108372,"experimental",69
"snack",37,"correct",524.837967346185,"experimental",70
"drisp",37,"correct",493.054406679851,"experimental",71
"water",37,"correct",483.703436613625,"experimental",72
"quibb",37,"correct",478.472726098942,"experimental",73
"trasp",37,"correct",471.352467021158,"experimental",74
"slurb",37,"correct",516.126239345853,"experimental",75
"mirth",37,"correct",536.046974398425,"experimental",76
"prasp",37,"correct",568.435907861381,"experimental",77
"brush",37,"correct",527.658914010536,"experimental",78
"twasp",37,"correct",551.522182444864,"experimental",79
"flock",37,"incorrect",529.821042912132,"experimental",80
"grape",37,"correct",590.226984385713,"experimental",81
"plasp",37,"correct",470.528435135523,"experimental",82
"stare",37,"correct",578.282750559656,"experimental",83
"wrasp",37,"correct",485.658855989352,"experimental",84
"shred",37,"correct",504.302955511504,"experimental",85
"laugh",37,"correct",448.687662953492,"experimental",86
"plant",37,"correct",620.002045644739,"experimental",87
"flame",37,"correct",452.482528311471,"experimental",88
"dwasp",37,"correct",502.630592477691,"experimental",89
"squat",37,"correct",516.261667775576,"experimental",90
"klirp",37,"correct",566.551659951325,"experimental",91
"mrump",37,"correct",506.929344300792,"experimental",92
"dresp",37,"correct",495.220578729163,"experimental",93
"sugar",37,"correct",583.762266745507,"experimental",94
"knasp",37,"correct",569.589217825463,"experimental",95
"glasp",37,"correct",523.969534954441,"experimental",96
"grind",37,"correct",562.6392202925,"experimental",97
"table",37,"correct",542.755665235558,"experimental",98
"ocean",37,"correct",535.924684582296,"experimental",99
"jwump",37,"correct",481.140624252171,"experimental",100
"nrimp",37,"correct",470.25179269647,"experimental",101
"judge",37,NA,NA,"experimental",102
"heart",37,NA,NA,"experimental",103
"speak",37,"correct",604.191690536603,"experimental",104
"piano",37,"correct",471.134368612673,"experimental",105
"sweep",37,"correct",600.445141989909,"experimental",106
"florp",37,"correct",556.380477127037,"experimental",107
"scary",37,"correct",529.887872526287,"experimental",108
"clock",37,"correct",487.378283058293,"experimental",109
"blorf",37,"correct",486.068653168786,"experimental",110
