"word","ID","accuracy","rt","trial_type","trial_number"
"elbow",44,"correct",467.19918304199,"practice",1
"climb",44,"correct",639.086146784212,"practice",2
"fruit",44,"correct",545.85588258577,"practice",3
"drown",44,"correct",549.420449807299,"practice",4
"brick",44,"correct",459.311543242163,"practice",5
"plimp",44,"correct",543.141900710601,"practice",6
"blarp",44,"correct",435.034413868864,"practice",7
"snorp",44,"correct",378.268542571767,"practice",8
"florp",44,"correct",452.883806174395,"practice",9
"drorp",44,"correct",410.790094691245,"practice",10
"crane",44,"correct",453.257775014466,"experimental",11
"pluck",44,"correct",586.079790301963,"experimental",12
"slurb",44,"correct",536.390117335029,"experimental",13
"brush",44,"correct",406.107388389264,"experimental",14
"globe",44,"correct",505.66170922881,"experimental",15
"flibb",44,"correct",438.900538219386,"experimental",16
"jwump",44,"correct",474.398188275367,"experimental",17
"grind",44,"correct",566.798248010539,"experimental",18
"snack",44,"correct",491.153039039007,"experimental",19
"blump",44,"correct",454.857252990328,"experimental",20
"brump",44,"correct",494.688223386642,"experimental",21
"blorf",44,"correct",426.289197249292,"experimental",22
"klirp",44,NA,NA,"experimental",23
"ocean",44,"correct",533.800187428231,"experimental",24
"sleek",44,"correct",509.82559361991,"experimental",25
"trasp",44,"correct",439.952670386736,"experimental",26
"prump",44,NA,NA,"experimental",27
"stare",44,"correct",620.13759089303,"experimental",28
"laugh",44,"correct",452.883806174395,"experimental",29
"flame",44,"incorrect",476.132917621849,"experimental",30
"vlump",44,"correct",459.311543242163,"experimental",31
"blasp",44,"correct",443.446535389605,"experimental",32
"drisp",44,"correct",492.629950504697,"experimental",33
"honor",44,"correct",435.034413868864,"experimental",34
"vlasp",44,"incorrect",589.022609603635,"experimental",35
"twasp",44,"incorrect",444.514742564787,"experimental",36
"xrimp",44,"correct",423.652731716036,"experimental",37
"qrump",44,"correct",418.564676343229,"experimental",38
"xlorp",44,"correct",513.288659727345,"experimental",39
"glasp",44,"correct",515.596607373757,"experimental",40
"apple",44,"correct",442.558782220046,"experimental",41
"zrimp",44,"correct",519.791047247774,"experimental",42
"quote",44,"correct",515.785186377258,"experimental",43
"prasp",44,"correct",541.848270144487,"experimental",44
"water",44,"correct",512.959958244031,"experimental",45
"flasp",44,"incorrect",378.268542571767,"experimental",46
"shine",44,"correct",506.066479973659,"experimental",47
"piano",44,"correct",460.182563092703,"experimental",48
"ruler",44,"correct",548.024169341638,"experimental",49
"mango",44,NA,NA,"experimental",50
"knasp",44,"correct",472.618836512521,"experimental",51
"hrump",44,"incorrect",410.790094691245,"experimental",52
"mrump",44,"correct",476.719303586611,"experimental",53
"plurt",44,"correct",513.615429748826,"experimental",54
"clorb",44,"correct",429.601002554485,"experimental",55
"judge",44,"correct",532.696422565664,"experimental",56
"swipe",44,"correct",639.086146784212,"experimental",57
"dramp",44,"correct",443.610158055163,"experimental",58
"quiet",44,"correct",545.85588258577,"experimental",59
"zlorp",44,"correct",532.831536573237,"experimental",60
"speak",44,"correct",543.43890601672,"experimental",61
"plane",44,"correct",530.874117325245,"experimental",62
"heart",44,"correct",524.511414125831,"experimental",63
"haste",44,"correct",506.367165353313,"experimental",64
"bread",44,"correct",496.200492630009,"experimental",65
"mlorp",44,"correct",433.322497897443,"experimental",66
"table",44,"correct",425.738502860253,"experimental",67
"chair",44,"correct",396.794446676757,"experimental",68
"sloth",44,"correct",509.241276408315,"experimental",69
"group",44,"correct",439.6474903729,"experimental",70
"onion",44,"correct",526.904670020353,"experimental",71
"mirth",44,"correct",502.431095621138,"experimental",72
"nlorp",44,"correct",450.314877721427,"experimental",73
"scary",44,"correct",424.616157332875,"experimental",74
"quart",44,"correct",523.034437437024,"experimental",75
"jlorp",44,"correct",408.111191754919,"experimental",76
"sugar",44,"correct",464.654677502233,"experimental",77
"swoop",44,"correct",543.141900710601,"experimental",78
"quibb",44,"correct",419.043005643337,"experimental",79
"clock",44,NA,NA,"experimental",80
"squat",44,"correct",472.716242709845,"experimental",81
"shred",44,"correct",449.9168121082,"experimental",82
"plant",44,"correct",506.518153380279,"experimental",83
"trimp",44,"correct",509.012317240726,"experimental",84
"grisp",44,"correct",504.133208223573,"experimental",85
"lwump",44,"correct",552.125854635208,"experimental",86
"zworp",44,"correct",538.758365740012,"experimental",87
"sweep",44,"correct",650.892822695013,"experimental",88
"qrasp",44,"correct",467.19918304199,"experimental",89
"liver",44,NA,NA,"experimental",90
"train",44,"correct",457.791609918529,"experimental",91
"wrasp",44,"correct",540.687077580868,"experimental",92
"crasp",44,"correct",455.933851743919,"experimental",93
"dwasp",44,"correct",494.973100965303,"experimental",94
"light",44,"correct",522.766942027486,"experimental",95
"skump",44,"correct",533.032496984004,"experimental",96
"glorf",44,"correct",569.657200603588,"experimental",97
"spork",44,"correct",516.249676667148,"experimental",98
"plasp",44,"correct",602.199899586446,"experimental",99
"grape",44,"correct",531.734078758147,"experimental",100
"dresp",44,"correct",412.811964603716,"experimental",101
"quill",44,"correct",527.203218842013,"experimental",102
"flock",44,"correct",466.942226532085,"experimental",103
"frasp",44,"correct",547.584992707519,"experimental",104
"saint",44,"correct",611.254723225502,"experimental",105
"dworp",44,"correct",551.077520758932,"experimental",106
"florp",44,"correct",500.69211099669,"experimental",107
"snibb",44,"correct",510.851520480302,"experimental",108
"wrump",44,"correct",426.065913844052,"experimental",109
"nrimp",44,"correct",532.821251455195,"experimental",110
