"word","ID","accuracy","rt","trial_type","trial_number"
"climb",100,NA,NA,"practice",1
"fruit",100,"correct",527.831172532457,"practice",2
"elbow",100,"correct",555.188813676161,"practice",3
"brick",100,"correct",482.972220291691,"practice",4
"drown",100,"correct",483.38513728211,"practice",5
"florp",100,"correct",467.897472183146,"practice",6
"drorp",100,"correct",491.332050829965,"practice",7
"blarp",100,"correct",547.510676826508,"practice",8
"snorp",100,"correct",507.846691526303,"practice",9
"plimp",100,"correct",468.449344787681,"practice",10
"qrasp",100,"correct",555.188813676161,"experimental",11
"quill",100,"correct",507.92164664058,"experimental",12
"sugar",100,"incorrect",450.844946047568,"experimental",13
"grind",100,"correct",505.464404070437,"experimental",14
"scary",100,"correct",531.56480625337,"experimental",15
"trasp",100,"correct",502.505987460353,"experimental",16
"shred",100,"correct",443.588968011605,"experimental",17
"ruler",100,"correct",528.150800563226,"experimental",18
"swoop",100,"correct",552.69743816239,"experimental",19
"haste",100,"correct",458.255681970849,"experimental",20
"squat",100,"correct",507.182259309616,"experimental",21
"quiet",100,"correct",501.224814508032,"experimental",22
"dresp",100,"correct",467.897472183146,"experimental",23
"vlump",100,"correct",594.692680449025,"experimental",24
"jlorp",100,"correct",548.002449946245,"experimental",25
"zrimp",100,"correct",481.767162915224,"experimental",26
"globe",100,"correct",468.449344787681,"experimental",27
"train",100,"correct",483.854270867673,"experimental",28
"twasp",100,"correct",509.421561203859,"experimental",29
"chair",100,"correct",521.622911320903,"experimental",30
"plane",100,"correct",563.760022600615,"experimental",31
"group",100,"correct",472.295644172099,"experimental",32
"judge",100,"correct",499.689669951166,"experimental",33
"florp",100,"correct",538.845202994089,"experimental",34
"frasp",100,"correct",371.746008967062,"experimental",35
"dramp",100,"incorrect",516.892692335014,"experimental",36
"dwasp",100,"correct",471.448847276184,"experimental",37
"clorb",100,"correct",605.045321784341,"experimental",38
"sweep",100,"correct",537.656751004834,"experimental",39
"knasp",100,"correct",593.642384445534,"experimental",40
"snack",100,"correct",504.625289633795,"experimental",41
"blorf",100,"correct",560.237132030353,"experimental",42
"liver",100,"correct",535.580995326569,"experimental",43
"piano",100,"correct",572.558895715583,"experimental",44
"ocean",100,"incorrect",506.245677290342,"experimental",45
"mirth",100,"incorrect",539.366748601531,"experimental",46
"quart",100,"correct",440.521767942246,"experimental",47
"spork",100,"correct",502.091299013706,"experimental",48
"quibb",100,"correct",519.351798056749,"experimental",49
"flibb",100,"correct",547.510676826508,"experimental",50
"sleek",100,"correct",481.249879119259,"experimental",51
"grape",100,"correct",563.831598914395,"experimental",52
"grisp",100,"correct",523.400860632902,"experimental",53
"blasp",100,"correct",607.343320265683,"experimental",54
"xlorp",100,"correct",457.078049953476,"experimental",55
"glorf",100,"correct",565.944843856341,"experimental",56
"bread",100,"correct",532.725730291259,"experimental",57
"stare",100,"correct",509.231397784811,"experimental",58
"swipe",100,"correct",432.888432910945,"experimental",59
"wrasp",100,"correct",547.186132265418,"experimental",60
"vlasp",100,"correct",421.078783713646,"experimental",61
"light",100,"correct",572.880266391221,"experimental",62
"snibb",100,"correct",448.42112825145,"experimental",63
"sloth",100,"correct",480.095548596401,"experimental",64
"lwump",100,"correct",560.401831273118,"experimental",65
"heart",100,"correct",526.328149733565,"experimental",66
"zworp",100,"correct",560.305033405159,"experimental",67
"qrump",100,"correct",538.832483829178,"experimental",68
"honor",100,"correct",486.663053941011,"experimental",69
"klirp",100,NA,NA,"experimental",70
"clock",100,"correct",476.048022557997,"experimental",71
"water",100,NA,NA,"experimental",72
"plant",100,"correct",420.46587315509,"experimental",73
"apple",100,"correct",460.701997765743,"experimental",74
"mlorp",100,"correct",533.495536861532,"experimental",75
"flasp",100,"correct",510.744814510981,"experimental",76
"wrump",100,"correct",483.38513728211,"experimental",77
"brump",100,"correct",558.136359566418,"experimental",78
"table",100,"correct",534.611772888841,"experimental",79
"flame",100,"correct",573.457998518469,"experimental",80
"jwump",100,"correct",586.433499472372,"experimental",81
"hrump",100,"correct",537.967317071897,"experimental",82
"glasp",100,"correct",451.985550837507,"experimental",83
"zlorp",100,"incorrect",491.878464536476,"experimental",84
"prasp",100,"correct",459.444885064115,"experimental",85
"trimp",100,"correct",507.206754248975,"experimental",86
"mango",100,"correct",556.1909092147,"experimental",87
"crasp",100,"correct",505.349125640571,"experimental",88
"saint",100,"correct",528.480881817327,"experimental",89
"nlorp",100,"correct",542.988928951173,"experimental",90
"onion",100,"correct",536.698352656751,"experimental",91
"crane",100,NA,NA,"experimental",92
"drisp",100,"correct",530.660129102715,"experimental",93
"plurt",100,"correct",480.770844412993,"experimental",94
"prump",100,"correct",507.846691526303,"experimental",95
"dworp",100,"correct",502.362579580497,"experimental",96
"laugh",100,"incorrect",524.618604866523,"experimental",97
"shine",100,"correct",459.823276868828,"experimental",98
"flock",100,"correct",534.250356065422,"experimental",99
"nrimp",100,"correct",527.831172532457,"experimental",100
"speak",100,"correct",605.592578234769,"experimental",101
"pluck",100,"correct",604.309245169831,"experimental",102
"xrimp",100,"correct",456.149187228716,"experimental",103
"quote",100,"correct",593.643675751576,"experimental",104
"blump",100,"correct",559.007628467055,"experimental",105
"brush",100,"correct",490.259949450718,"experimental",106
"slurb",100,"correct",535.164697029053,"experimental",107
"skump",100,"correct",537.142464766744,"experimental",108
"mrump",100,NA,NA,"experimental",109
"plasp",100,"correct",474.222268436535,"experimental",110
