"word","ID","accuracy","rt","trial_type","trial_number"
"elbow",29,"correct",503.847505520412,"practice",1
"climb",29,"correct",607.900861082619,"practice",2
"fruit",29,"correct",574.075009784979,"practice",3
"drown",29,"correct",543.720934550182,"practice",4
"brick",29,"correct",584.058330864045,"practice",5
"drorp",29,"correct",463.077572314358,"practice",6
"snorp",29,"correct",514.977529104324,"practice",7
"blarp",29,"correct",581.43371929131,"practice",8
"plimp",29,"correct",467.685092597699,"practice",9
"florp",29,"correct",481.54190019796,"practice",10
"zlorp",29,"correct",578.630118013632,"experimental",11
"quibb",29,"correct",461.751228404674,"experimental",12
"glorf",29,"correct",505.665718177277,"experimental",13
"mango",29,"correct",429.084631052875,"experimental",14
"lwump",29,"correct",580.569521155195,"experimental",15
"honor",29,"correct",466.085050902815,"experimental",16
"shred",29,"correct",523.466629896163,"experimental",17
"crasp",29,"correct",503.847505520412,"experimental",18
"sleek",29,"correct",525.307376229172,"experimental",19
"prasp",29,"correct",414.6860976658,"experimental",20
"saint",29,"correct",553.993802387821,"experimental",21
"flasp",29,"correct",448.277982586746,"experimental",22
"chair",29,"correct",520.18258765398,"experimental",23
"hrump",29,"correct",463.077572314358,"experimental",24
"klirp",29,"correct",492.250308536506,"experimental",25
"xrimp",29,NA,NA,"experimental",26
"zrimp",29,"correct",499.953971627285,"experimental",27
"crane",29,"correct",502.226578388471,"experimental",28
"ocean",29,"correct",540.370491213357,"experimental",29
"zworp",29,"correct",407.039256022214,"experimental",30
"swoop",29,"correct",477.119888072731,"experimental",31
"plurt",29,"correct",471.136157659933,"experimental",32
"dwasp",29,"correct",574.075009784979,"experimental",33
"blorf",29,"incorrect",502.443804802866,"experimental",34
"onion",29,"correct",543.334680422557,"experimental",35
"vlump",29,"correct",584.058330864045,"experimental",36
"plane",29,"correct",529.088395201207,"experimental",37
"mirth",29,"correct",458.583397450572,"experimental",38
"shine",29,"correct",470.576220728169,"experimental",39
"scary",29,"correct",444.605265171003,"experimental",40
"mrump",29,"correct",494.253264584983,"experimental",41
"ruler",29,"correct",487.971252070453,"experimental",42
"qrump",29,"correct",581.43371929131,"experimental",43
"flock",29,"correct",595.439925108424,"experimental",44
"frasp",29,"correct",507.350028841598,"experimental",45
"globe",29,"correct",459.234755973321,"experimental",46
"nrimp",29,"correct",531.822419779418,"experimental",47
"plant",29,"correct",420.783827834837,"experimental",48
"train",29,"correct",628.441329169586,"experimental",49
"blasp",29,"correct",422.479740791741,"experimental",50
"glasp",29,"correct",497.077257823766,"experimental",51
"slurb",29,"correct",559.27892413719,"experimental",52
"snack",29,"correct",584.333716920535,"experimental",53
"vlasp",29,NA,NA,"experimental",54
"haste",29,"correct",512.484705242734,"experimental",55
"blump",29,"correct",443.046602921825,"experimental",56
"sweep",29,"correct",551.918617274421,"experimental",57
"qrasp",29,"correct",517.00951418536,"experimental",58
"quart",29,"correct",474.627280409558,"experimental",59
"quote",29,"correct",519.078418372551,"experimental",60
"prump",29,"correct",426.110193851136,"experimental",61
"xlorp",29,"correct",511.513807518017,"experimental",62
"light",29,"correct",571.097235427479,"experimental",63
"grind",29,"correct",607.900861082619,"experimental",64
"dworp",29,NA,NA,"experimental",65
"plasp",29,"correct",432.834355958558,"experimental",66
"grisp",29,"correct",520.299113920223,"experimental",67
"pluck",29,"correct",555.170073650881,"experimental",68
"clorb",29,"correct",528.920213175283,"experimental",69
"quiet",29,"correct",602.225934228848,"experimental",70
"flibb",29,"correct",517.428650752336,"experimental",71
"piano",29,"correct",514.977529104324,"experimental",72
"brump",29,"correct",486.238495052578,"experimental",73
"brush",29,"correct",517.738520402068,"experimental",74
"jlorp",29,"correct",445.866490075643,"experimental",75
"drisp",29,"correct",480.897297584567,"experimental",76
"wrump",29,"correct",481.434264111473,"experimental",77
"spork",29,"correct",539.32096644986,"experimental",78
"group",29,NA,NA,"experimental",79
"snibb",29,"correct",526.546992169645,"experimental",80
"mlorp",29,"correct",500.411156831602,"experimental",81
"flame",29,"correct",448.530827793714,"experimental",82
"bread",29,"correct",459.563909956729,"experimental",83
"heart",29,"correct",465.661295788817,"experimental",84
"speak",29,"correct",462.477719672771,"experimental",85
"knasp",29,"correct",467.488384712443,"experimental",86
"florp",29,"correct",484.393090378546,"experimental",87
"sugar",29,"correct",527.277286443839,"experimental",88
"judge",29,"correct",457.420075915482,"experimental",89
"stare",29,"correct",527.46684419228,"experimental",90
"water",29,"correct",445.515828038361,"experimental",91
"trasp",29,"correct",501.920562064319,"experimental",92
"grape",29,"correct",547.231258106202,"experimental",93
"skump",29,"correct",431.657877948554,"experimental",94
"liver",29,"correct",503.593311845234,"experimental",95
"dramp",29,"correct",563.363816888003,"experimental",96
"squat",29,"correct",546.641926678658,"experimental",97
"table",29,"correct",553.645687099854,"experimental",98
"laugh",29,"correct",500.254725076195,"experimental",99
"twasp",29,"correct",467.685092597699,"experimental",100
"nlorp",29,NA,NA,"experimental",101
"dresp",29,"correct",494.283136298128,"experimental",102
"trimp",29,"correct",581.024866136211,"experimental",103
"apple",29,"correct",481.54190019796,"experimental",104
"jwump",29,"correct",499.346853175516,"experimental",105
"quill",29,"correct",420.587561657433,"experimental",106
"swipe",29,"correct",483.787435590508,"experimental",107
"wrasp",29,"correct",524.971220252041,"experimental",108
"sloth",29,"correct",541.414930606017,"experimental",109
"clock",29,"correct",439.844527002359,"experimental",110
