"word","ID","accuracy","rt","trial_type","trial_number"
"brick",26,"incorrect",511.888601243154,"practice",1
"climb",26,"correct",506.738987779067,"practice",2
"elbow",26,"correct",438.719172770986,"practice",3
"fruit",26,"correct",543.786651322076,"practice",4
"drown",26,"correct",486.292950894852,"practice",5
"blarp",26,"correct",473.931257716908,"practice",6
"plimp",26,"correct",384.910462682661,"practice",7
"florp",26,"correct",463.314098488545,"practice",8
"snorp",26,"correct",528.129580301513,"practice",9
"drorp",26,"correct",489.612376407775,"practice",10
"speak",26,"correct",494.97842605409,"experimental",11
"liver",26,"correct",528.129580301513,"experimental",12
"brush",26,"correct",446.099264596975,"experimental",13
"blump",26,"correct",511.750018103838,"experimental",14
"plant",26,"correct",512.295682141855,"experimental",15
"glasp",26,"correct",463.314098488545,"experimental",16
"xrimp",26,"correct",550.645339931465,"experimental",17
"flame",26,"correct",467.142478509456,"experimental",18
"quill",26,"correct",472.091149173394,"experimental",19
"dworp",26,"correct",524.636618437425,"experimental",20
"sugar",26,"correct",473.931257716908,"experimental",21
"ocean",26,"correct",603.426135726473,"experimental",22
"dresp",26,"correct",520.1475402748,"experimental",23
"dramp",26,"correct",470.928653080657,"experimental",24
"sweep",26,"correct",519.286357482912,"experimental",25
"chair",26,NA,NA,"experimental",26
"zrimp",26,"correct",472.235939675874,"experimental",27
"wrasp",26,"correct",574.293011276442,"experimental",28
"brump",26,"correct",481.866107931152,"experimental",29
"snibb",26,"correct",392.458221755456,"experimental",30
"trasp",26,"correct",504.714476105766,"experimental",31
"crasp",26,"correct",574.953509242344,"experimental",32
"zworp",26,"correct",487.772974690549,"experimental",33
"quibb",26,"correct",511.888601243154,"experimental",34
"trimp",26,"correct",470.346875149351,"experimental",35
"shine",26,"correct",399.126893755973,"experimental",36
"qrasp",26,"correct",552.682047786172,"experimental",37
"mirth",26,"correct",514.752612075923,"experimental",38
"flasp",26,"correct",543.654568174648,"experimental",39
"mlorp",26,"correct",530.924449693074,"experimental",40
"onion",26,"correct",567.353095847982,"experimental",41
"scary",26,"correct",403.449096914142,"experimental",42
"blorf",26,"correct",438.719172770986,"experimental",43
"flock",26,"correct",465.633204403997,"experimental",44
"water",26,"correct",556.294639187058,"experimental",45
"xlorp",26,"correct",519.072326213537,"experimental",46
"plasp",26,"correct",438.563023351436,"experimental",47
"ruler",26,"correct",524.964107291901,"experimental",48
"slurb",26,"correct",572.487317676735,"experimental",49
"grind",26,"incorrect",445.51284836375,"experimental",50
"sloth",26,"correct",487.663300751117,"experimental",51
"nrimp",26,"correct",534.374962167377,"experimental",52
"grape",26,"correct",542.363375932414,"experimental",53
"piano",26,"incorrect",436.669348697533,"experimental",54
"light",26,"correct",565.332285518267,"experimental",55
"vlasp",26,"correct",506.639643555973,"experimental",56
"heart",26,"incorrect",579.244483701345,"experimental",57
"group",26,"correct",491.081370773579,"experimental",58
"knasp",26,"correct",534.330614276137,"experimental",59
"drisp",26,"correct",537.597630361819,"experimental",60
"swipe",26,"correct",521.621116736608,"experimental",61
"apple",26,"correct",494.692157483391,"experimental",62
"dwasp",26,NA,NA,"experimental",63
"blasp",26,"correct",463.3498218564,"experimental",64
"grisp",26,"correct",526.068814876907,"experimental",65
"twasp",26,"correct",508.822601907718,"experimental",66
"zlorp",26,"correct",521.673738129033,"experimental",67
"train",26,"correct",556.134897272653,"experimental",68
"squat",26,"correct",502.896664957607,"experimental",69
"snack",26,"correct",384.910462682661,"experimental",70
"prasp",26,"correct",488.365574638944,"experimental",71
"nlorp",26,"correct",486.730938905661,"experimental",72
"klirp",26,"correct",425.659450002919,"experimental",73
"florp",26,"correct",441.977637504333,"experimental",74
"mrump",26,NA,NA,"experimental",75
"pluck",26,"correct",472.998272040177,"experimental",76
"honor",26,"correct",409.63631693499,"experimental",77
"judge",26,"correct",603.873811095233,"experimental",78
"wrump",26,"correct",525.136376837415,"experimental",79
"hrump",26,"correct",438.284829475168,"experimental",80
"jlorp",26,"correct",473.046182810667,"experimental",81
"stare",26,"correct",517.315951042105,"experimental",82
"laugh",26,"correct",519.481694319958,"experimental",83
"globe",26,"correct",478.238707408236,"experimental",84
"frasp",26,"correct",456.337132969683,"experimental",85
"spork",26,"correct",518.966483465438,"experimental",86
"quote",26,NA,NA,"experimental",87
"qrump",26,"correct",483.627386921384,"experimental",88
"mango",26,"correct",401.098205857755,"experimental",89
"bread",26,"correct",462.088503641206,"experimental",90
"lwump",26,"correct",536.627861689167,"experimental",91
"quiet",26,"correct",455.869614347223,"experimental",92
"crane",26,"correct",450.34577155953,"experimental",93
"shred",26,"correct",451.916929301721,"experimental",94
"flibb",26,"incorrect",506.738987779067,"experimental",95
"saint",26,"incorrect",425.136841543231,"experimental",96
"vlump",26,"correct",489.612376407775,"experimental",97
"plane",26,"correct",473.88302401807,"experimental",98
"jwump",26,NA,NA,"experimental",99
"table",26,"correct",515.598441927707,"experimental",100
"prump",26,"correct",469.799093962813,"experimental",101
"glorf",26,"correct",583.17440810009,"experimental",102
"haste",26,"correct",495.101761237503,"experimental",103
"sleek",26,"correct",468.752011692231,"experimental",104
"clock",26,"correct",476.407194804112,"experimental",105
"swoop",26,"correct",521.345073326023,"experimental",106
"clorb",26,"incorrect",543.786651322076,"experimental",107
"quart",26,"correct",501.960178993086,"experimental",108
"skump",26,"correct",518.442501276083,"experimental",109
"plurt",26,"correct",453.403220892235,"experimental",110
