"word","ID","accuracy","rt","trial_type","trial_number"
"elbow",19,"correct",494.110148467834,"practice",1
"brick",19,"incorrect",486.863035560653,"practice",2
"climb",19,"correct",522.280193396092,"practice",3
"fruit",19,"correct",492.736592719045,"practice",4
"drown",19,"correct",436.097720775206,"practice",5
"snorp",19,"correct",509.268374637674,"practice",6
"blarp",19,"incorrect",514.987050194481,"practice",7
"drorp",19,"correct",513.280011816752,"practice",8
"plimp",19,"correct",528.232446113035,"practice",9
"florp",19,"correct",579.877992379273,"practice",10
"sloth",19,"correct",536.67301014041,"experimental",11
"bread",19,"correct",499.908292241099,"experimental",12
"trasp",19,"correct",483.625302394885,"experimental",13
"quiet",19,NA,NA,"experimental",14
"dresp",19,"correct",564.438455874348,"experimental",15
"flock",19,"correct",517.709938871873,"experimental",16
"zrimp",19,"correct",492.686814030227,"experimental",17
"glasp",19,"correct",487.743102897278,"experimental",18
"zlorp",19,"correct",569.26649666034,"experimental",19
"apple",19,"correct",501.419901799507,"experimental",20
"zworp",19,"correct",481.317215751443,"experimental",21
"grisp",19,"correct",575.159060884379,"experimental",22
"sweep",19,"correct",513.280011816752,"experimental",23
"blasp",19,"correct",380.435688657692,"experimental",24
"light",19,"correct",591.895712946918,"experimental",25
"crane",19,"correct",571.139064668784,"experimental",26
"florp",19,"correct",519.40623092262,"experimental",27
"plant",19,"correct",588.349874674061,"experimental",28
"mlorp",19,"correct",470.995947015258,"experimental",29
"quote",19,"incorrect",567.243192046461,"experimental",30
"nlorp",19,"correct",487.791537407923,"experimental",31
"vlump",19,"correct",470.567106361828,"experimental",32
"squat",19,"correct",492.736592719045,"experimental",33
"flibb",19,"incorrect",514.660616278019,"experimental",34
"plurt",19,"correct",549.582348299799,"experimental",35
"shred",19,"correct",503.632323983406,"experimental",36
"klirp",19,"correct",442.187849999752,"experimental",37
"qrump",19,NA,NA,"experimental",38
"snibb",19,"correct",548.46470744288,"experimental",39
"clorb",19,"correct",616.188157894239,"experimental",40
"stare",19,"correct",562.57913693239,"experimental",41
"qrasp",19,"correct",444.992939145642,"experimental",42
"spork",19,"correct",534.169816657149,"experimental",43
"mirth",19,"correct",515.909758185938,"experimental",44
"dramp",19,"correct",503.366794465701,"experimental",45
"sleek",19,"correct",614.830727067912,"experimental",46
"quibb",19,"incorrect",433.826748908383,"experimental",47
"dworp",19,"incorrect",464.115114673539,"experimental",48
"swoop",19,"incorrect",505.018457965887,"experimental",49
"onion",19,"correct",465.623920963371,"experimental",50
"jlorp",19,"correct",552.817724928965,"experimental",51
"speak",19,"incorrect",539.621948464515,"experimental",52
"saint",19,"correct",503.948873628646,"experimental",53
"flasp",19,"correct",611.510725365694,"experimental",54
"quart",19,"correct",480.226062898801,"experimental",55
"knasp",19,"correct",538.289638047782,"experimental",56
"blump",19,"correct",445.692158311309,"experimental",57
"grape",19,"correct",546.341630811124,"experimental",58
"globe",19,"correct",559.418240870814,"experimental",59
"xrimp",19,"correct",576.645637945162,"experimental",60
"mango",19,"correct",589.688939975968,"experimental",61
"mrump",19,"incorrect",545.473742816323,"experimental",62
"brump",19,"correct",427.750532817654,"experimental",63
"flame",19,"correct",558.422826732472,"experimental",64
"wrasp",19,"correct",582.981036975634,"experimental",65
"piano",19,"correct",466.178656170084,"experimental",66
"sugar",19,"correct",584.934230711531,"experimental",67
"hrump",19,"correct",491.873741993097,"experimental",68
"plane",19,"correct",527.673946143332,"experimental",69
"brush",19,"correct",462.694511380803,"experimental",70
"chair",19,"correct",510.840265978372,"experimental",71
"jwump",19,"incorrect",528.761756094679,"experimental",72
"pluck",19,"correct",673.967909299132,"experimental",73
"snack",19,"correct",381.909434763629,"experimental",74
"slurb",19,"correct",563.830593739674,"experimental",75
"frasp",19,"correct",528.232446113035,"experimental",76
"vlasp",19,NA,NA,"experimental",77
"honor",19,"correct",545.366232265776,"experimental",78
"drisp",19,"correct",441.623820774877,"experimental",79
"grind",19,"correct",511.859621009266,"experimental",80
"swipe",19,"incorrect",544.285694775724,"experimental",81
"ruler",19,"incorrect",560.520853958801,"experimental",82
"heart",19,"correct",510.895681387382,"experimental",83
"haste",19,"correct",499.264680277636,"experimental",84
"ocean",19,NA,NA,"experimental",85
"group",19,"correct",506.923968358085,"experimental",86
"table",19,"correct",494.110148467834,"experimental",87
"xlorp",19,"incorrect",483.072562706161,"experimental",88
"wrump",19,NA,NA,"experimental",89
"crasp",19,"correct",582.523026362478,"experimental",90
"clock",19,"correct",502.478336230998,"experimental",91
"twasp",19,"correct",460.590179664111,"experimental",92
"glorf",19,"correct",520.578794160351,"experimental",93
"water",19,"correct",564.41647201921,"experimental",94
"train",19,"correct",468.607048695753,"experimental",95
"quill",19,"correct",436.097720775206,"experimental",96
"dwasp",19,"correct",503.183701971691,"experimental",97
"trimp",19,"correct",484.403243491009,"experimental",98
"nrimp",19,"incorrect",486.863035560653,"experimental",99
"skump",19,"correct",507.871135500506,"experimental",100
"prasp",19,"incorrect",539.697559147693,"experimental",101
"shine",19,"incorrect",471.70335712442,"experimental",102
"scary",19,"correct",473.568683305942,"experimental",103
"liver",19,"correct",564.533319593463,"experimental",104
"laugh",19,"correct",513.85515301855,"experimental",105
"prump",19,"correct",522.280193396092,"experimental",106
"lwump",19,"incorrect",638.289852472339,"experimental",107
"judge",19,"correct",437.903994629364,"experimental",108
"plasp",19,"correct",511.79569102182,"experimental",109
"blorf",19,"incorrect",466.197270207927,"experimental",110
